station_name,station_id
,
2112 W Peterson Ave,456
2112 W Peterson Ave,KA1504000155
63rd St Beach,101
63rd St Beach,15491
900 W Harrison St,109
900 W Harrison St,13028
Aberdeen St & Jackson Blvd,21
Aberdeen St & Jackson Blvd,13157
Aberdeen St & Monroe St,80
Aberdeen St & Monroe St,13156
Aberdeen St & Randolph St,621
Aberdeen St & Randolph St,18062
Ada St & 113th St,727
Ada St & 113th St,20129
Ada St & Washington Blvd,346
Ada St & Washington Blvd,13353
Adler Planetarium,341
Adler Planetarium,13431
Albany Ave & 26th St,444
Albany Ave & 26th St,15691
Albany Ave & Bloomingdale Ave,511
Albany Ave & Bloomingdale Ave,15655
Albany Ave & Montrose Ave,480
Albany Ave & Montrose Ave,15621
Archer (Damen) Ave & 37th St,645
Archer (Damen) Ave & 37th St,18022
Artesian Ave & Hubbard St,376
Artesian Ave & Hubbard St,15664
Ashland Ave & 13th St,275
Ashland Ave & 13th St,13354
Ashland Ave & 50th St,555
Ashland Ave & 50th St,16940
Ashland Ave & 63rd St,563
Ashland Ave & 63rd St,16948
Ashland Ave & 66th St,565
Ashland Ave & 66th St,16950
Ashland Ave & 69th St,566
Ashland Ave & 73rd St,679
Ashland Ave & 74th St,679
Ashland Ave & 78th St,683
Ashland Ave & 78th St,20234
Ashland Ave & Archer Ave,368
Ashland Ave & Archer Ave,15442
Ashland Ave & Augusta Blvd,30
Ashland Ave & Augusta Blvd,13248
Ashland Ave & Belle Plaine Ave,246
Ashland Ave & Belle Plaine Ave,13249
Ashland Ave & Blackhawk St,333
Ashland Ave & Blackhawk St,13224
Ashland Ave & Chicago Ave,350
Ashland Ave & Chicago Ave,13247
Ashland Ave & Division St,210
Ashland Ave & Division St,13061
Ashland Ave & Garfield Blvd,558
Ashland Ave & Garfield Blvd,16943
Ashland Ave & Grace St,347
Ashland Ave & Grace St,13319
Ashland Ave & Grand Ave,277
Ashland Ave & Grand Ave,13434
Ashland Ave & Lake St,119
Ashland Ave & Lake St,13073
Ashland Ave & McDowell Ave,552
Ashland Ave & McDowell Ave,16937
Ashland Ave & Pershing Rd,547
Ashland Ave & Pershing Rd,16932
Ashland Ave & Wellington Ave,250
Ashland Ave & Wellington Ave,13269
Ashland Ave & Wrightwood Ave,166
Ashland Ave & Wrightwood Ave,13296
Austin Blvd & Chicago Ave,524
Austin Blvd & Chicago Ave,16921
Austin Blvd & Lake St,532
Austin Blvd & Lake St,16906
Austin Blvd & Madison St,544
Austin Blvd & Madison St,16918
Avenue O & 118th St,719
Avenue O & 118th St,20218
Avenue O & 134th St,704
Avers Ave & Belmont Ave,496
Avers Ave & Belmont Ave,15640
Avondale Ave & Irving Park Rd,483
Avondale Ave & Irving Park Rd,15624
Baltimore Ave & 87th St,693
Baltimore Ave & 87th St,20229
Base - 2132 W Hubbard Warehouse,Hubbard Bike-checking (LBS-WH-TEST)
Bennett Ave & 79th St,578
Bennett Ave & 79th St,16970
Benson Ave & Church St,596
Bernard St & Elston Ave,640
Bernard St & Elston Ave,18016
Big Marsh Park,717
Big Marsh Park,20232
Bissell St & Armitage Ave,113
Bissell St & Armitage Ave,13059
Blackstone Ave & Hyde Park Blvd,121
Blackstone Ave & Hyde Park Blvd,13398
Blue Island Ave & 18th St,129
Blue Island Ave & 18th St,13135
Bosworth Ave & Howard St,522
Bosworth Ave & Howard St,16806
Bradley Park,731
Bradley Park,20227
Broadway & Argyle St,295
Broadway & Argyle St,13108
Broadway & Barry Ave,300
Broadway & Barry Ave,13137
Broadway & Belmont Ave,296
Broadway & Belmont Ave,13277
Broadway & Berwyn Ave,294
Broadway & Berwyn Ave,13109
Broadway & Cornelia Ave,303
Broadway & Cornelia Ave,13278
Broadway & Granville Ave,454
Broadway & Granville Ave,15571
Broadway & Ridge Ave,461
Broadway & Ridge Ave,15578
Broadway & Sheridan Rd,256
Broadway & Sheridan Rd,13323
Broadway & Thorndale Ave,458
Broadway & Thorndale Ave,15575
Broadway & Waveland Ave,304
Broadway & Waveland Ave,13325
Broadway & Wilson Ave,293
Broadway & Wilson Ave,13074
Buckingham Fountain,2
Buckingham Fountain,15541
Budlong Woods Library,468
Budlong Woods Library,15585
Burling St & Diversey Pkwy,332
Burling St & Diversey Pkwy,TA1309000036
Burling St (Halsted) & Diversey Pkwy (Temp),332
Burnham Greenway & 105th St,710
Burnham Greenway & 105th St,20222
Burnham Harbor,4
Burnham Harbor,15545
California Ave & 21st St,348
California Ave & 21st St,13096
California Ave & 23rd Pl,442
California Ave & 23rd Pl,15689
California Ave & 26th St,445
California Ave & 26th St,15692
California Ave & Altgeld St,502
California Ave & Altgeld St,15646
California Ave & Byron St,487
California Ave & Byron St,15628
California Ave & Cortez St,622
California Ave & Cortez St,17660
California Ave & Division St,216
California Ave & Division St,13256
California Ave & Fletcher St,498
California Ave & Fletcher St,15642
California Ave & Francis Pl (Temp),259
California Ave & Francis Pl (Temp),13259
California Ave & Lake St,378
California Ave & Lake St,15666
California Ave & Milwaukee Ave,123
California Ave & Milwaukee Ave,13084
California Ave & Montrose Ave,481
California Ave & Montrose Ave,15622
California Ave & North Ave,276
California Ave & North Ave,13258
Calumet Ave & 18th St,338
Calumet Ave & 18th St,13102
Calumet Ave & 21st St,370
Calumet Ave & 21st St,15546
Calumet Ave & 33rd St,149
Calumet Ave & 33rd St,13217
Calumet Ave & 35th St,335
Calumet Ave & 35th St,13345
Calumet Ave & 51st St,415
Calumet Ave & 51st St,15470
Calumet Ave & 71st St,393
Calumet Ave & 71st St,15599
Campbell Ave & Fullerton Ave,504
Campbell Ave & Fullerton Ave,15648
Campbell Ave & Montrose Ave,482
Campbell Ave & Montrose Ave,15623
Campbell Ave & North Ave,160
Campbell Ave & North Ave,13257
Canal St & Adams St,192
Canal St & Adams St,13011
Canal St & Harrison St,169
Canal St & Harrison St,13326
Canal St & Jackson Blvd,75
Canal St & Jackson Blvd,13138
Canal St & Madison St,174
Canal St & Madison St,13341
Canal St & Monroe St,191
Canal St & Monroe St,13056
Canal St & Taylor St,414
Canal St & Taylor St,15550
Cannon Dr & Fullerton Ave,34
Cannon Dr & Fullerton Ave,13124
Carpenter St & 63rd St,648
Carpenter St & 63rd St,18025
Carpenter St & Huron St,92
Carpenter St & Huron St,13196
Central Ave & Chicago Ave,550
Central Ave & Chicago Ave,16920
Central Ave & Harrison St,541
Central Ave & Harrison St,16915
Central Ave & Lake St,531
Central Ave & Lake St,16905
Central Ave & Madison St,542
Central Ave & Madison St,16916
Central Park Ave & 24th St,440
Central Park Ave & 24th St,15687
Central Park Ave & Bloomingdale Ave,641
Central Park Ave & Bloomingdale Ave,18017
Central Park Ave & Elbridge Ave,500
Central Park Ave & Elbridge Ave,15644
Central Park Ave & North Ave,508
Central Park Ave & North Ave,15652
Central Park Ave & Ogden Ave,438
Central Park Ave & Ogden Ave,15685
Central Park Blvd & 5th Ave,533
Central Park Blvd & 5th Ave,16907
Central St & Girard Ave,602
Central St & Girard Ave,E007
Central St Metra,601
Central St Metra,E006
Cherry Ave & Blackhawk St,666
Cherry Ave & Blackhawk St,18069
Chicago Ave & Dempster St,625
Chicago Ave & Dempster St,E011
Chicago Ave & Sheridan Rd,603
Chicago Ave & Sheridan Rd,E008
Chicago Ave & Washington St,597
Chicago Ave & Washington St,E002
Christiana Ave & Lawrence Ave,474
Christiana Ave & Lawrence Ave,15615
Cicero Ave & Flournoy St,538
Cicero Ave & Flournoy St,16912
Cicero Ave & Lake St,529
Cicero Ave & Lake St,16903
Cicero Ave & Quincy St,539
Cicero Ave & Quincy St,16913
Cityfront Plaza Dr & Pioneer Ct,196
Cityfront Plaza Dr & Pioneer Ct,13427
Claremont Ave & Hirsch St,159
Claremont Ave & Hirsch St,13245
Clarendon Ave & Gordon Ter,312
Clarendon Ave & Gordon Ter,13379
Clarendon Ave & Junior Ter,245
Clarendon Ave & Junior Ter,13389
Clarendon Ave & Leland Ave,251
Clarendon Ave & Leland Ave,TA1307000119
Clark St & 9th St (AMLI),394
Clark St & 9th St (AMLI),SL-009
Clark St & Armitage Ave,94
Clark St & Armitage Ave,13146
Clark St & Berwyn Ave,463
Clark St & Berwyn Ave,KA1504000146
Clark St & Bryn Mawr Ave,460
Clark St & Bryn Mawr Ave,KA1504000151
Clark St & Chicago Ave,337
Clark St & Chicago Ave,13303
Clark St & Columbia Ave,449
Clark St & Columbia Ave,RP-008
Clark St & Drummond Pl,220
Clark St & Drummond Pl,TA1307000142
Clark St & Elm St,176
Clark St & Elm St,TA1307000039
Clark St & Elmdale Ave,457
Clark St & Elmdale Ave,KA1504000148
Clark St & Grace St,165
Clark St & Grace St,TA1307000127
Clark St & Ida B Wells Dr,50
Clark St & Ida B Wells Dr,TA1305000009
Clark St & Jarvis Ave,517
Clark St & Lake St,38
Clark St & Lake St,KA1503000012
Clark St & Leland Ave,326
Clark St & Leland Ave,TA1309000014
Clark St & Lincoln Ave,141
Clark St & Lincoln Ave,13179
Clark St & Lunt Ave,432
Clark St & Lunt Ave,KA1504000162
Clark St & Montrose Ave,234
Clark St & Montrose Ave,KA1503000022
Clark St & Newport St,632
Clark St & North Ave,126
Clark St & North Ave,13128
Clark St & Randolph St,51
Clark St & Randolph St,TA1305000030
Clark St & Schiller St,301
Clark St & Schiller St,TA1309000024
Clark St & Schreiber Ave,453
Clark St & Schreiber Ave,KA1504000156
Clark St & Touhy Ave,353
Clark St & Touhy Ave,RP-007
Clark St & Wellington Ave,156
Clark St & Wellington Ave,TA1307000136
Clark St & Winnemac Ave,325
Clark St & Winnemac Ave,TA1309000035
Clark St & Wrightwood Ave,340
Clark St & Wrightwood Ave,TA1305000014
Clifton Ave & Armitage Ave,223
Clifton Ave & Armitage Ave,TA1307000163
Clinton St & 18th St,170
Clinton St & 18th St,TA1307000044
Clinton St & Jackson Blvd,638
Clinton St & Lake St,66
Clinton St & Lake St,13021
Clinton St & Madison St,77
Clinton St & Madison St,TA1305000032
Clinton St & Polk St,103
Clinton St & Polk St,15542
Clinton St & Roosevelt Rd,57
Clinton St & Roosevelt Rd,WL-008
Clinton St & Tilden St,68
Clinton St & Tilden St,13037
Clinton St & Washington Blvd,91
Clinton St & Washington Blvd,WL-012
Clybourn Ave & Division St,138
Clybourn Ave & Division St,TA1307000115
Clyde Ave & 87th St,708
Clyde Ave & 87th St,20230
Columbus Dr & Randolph St,195
Columbus Dr & Randolph St,13263
Commercial Ave & 130th St,722
Commercial Ave & 130th St,20213
Commercial Ave & 83rd St,581
Commercial Ave & 83rd St,TA1309000051
Conservatory Dr & Lake St,518
Constance Ave & 95th St,701
Cornell Ave & Hyde Park Blvd,417
Cornell Ave & Hyde Park Blvd,KA1503000007
Cornell Dr & Hayes Dr,653
Cottage Grove Ave & 111th Pl,698
Cottage Grove Ave & 111th Pl,20131
Cottage Grove Ave & 43rd St,271
Cottage Grove Ave & 43rd St,TA1308000023
Cottage Grove Ave & 47th St,336
Cottage Grove Ave & 47th St,TA1309000053
Cottage Grove Ave & 51st St,351
Cottage Grove Ave & 51st St,TA1309000067
Cottage Grove Ave & 63rd St,427
Cottage Grove Ave & 63rd St,KA1503000054
Cottage Grove Ave & 67th St,429
Cottage Grove Ave & 67th St,KA1503000031
Cottage Grove Ave & 71st St,400
Cottage Grove Ave & 71st St,KA1503000003
Cottage Grove Ave & 78th St,575
Cottage Grove Ave & 83rd St,585
Cottage Grove Ave & Oakwood Blvd,265
Cottage Grove Ave & Oakwood Blvd,TA1308000038
Daley Center Plaza,81
Daley Center Plaza,TA1306000010
Damen Ave & 51st St,554
Damen Ave & 59th St,561
Damen Ave & Charleston St,310
Damen Ave & Charleston St,13288
Damen Ave & Chicago Ave,128
Damen Ave & Chicago Ave,13132
Damen Ave & Clybourn Ave,163
Damen Ave & Clybourn Ave,13271
Damen Ave & Cortland St,219
Damen Ave & Cortland St,13133
Damen Ave & Coulter St,167
Damen Ave & Coulter St,TA1307000066
Damen Ave & Cullerton St,124
Damen Ave & Cullerton St,13089
Damen Ave & Division St,130
Damen Ave & Division St,13136
Damen Ave & Foster Ave,464
Damen Ave & Foster Ave,KA1504000149
Damen Ave & Grand Ave,214
Damen Ave & Grand Ave,TA1308000006
Damen Ave & Leland Ave,242
Damen Ave & Leland Ave,TA1307000158
Damen Ave & Madison St,215
Damen Ave & Madison St,13134
Damen Ave & Melrose Ave,228
Damen Ave & Melrose Ave,13143
Damen Ave & Pershing Rd,546
Damen Ave & Pierce Ave,69
Damen Ave & Pierce Ave,TA1305000041
Damen Ave & Sunnyside Ave,316
Damen Ave & Sunnyside Ave,TA1309000012
Damen Ave & Thomas St (Augusta Blvd),183
Damen Ave & Thomas St (Augusta Blvd),TA1307000070
Damen Ave & Walnut (Lake) St,656
Damen Ave & Walnut (Lake) St,KA17018054
Damen Ave & Walnut (Lake) St (*),656
Damen Ave & Wellington Ave,162
Damen Ave & Wellington Ave,13268
Dauphin Ave & 103rd St,695
Dauphin Ave & 103rd St,20113
Dauphin Ave & 87th St,706
Dauphin Ave & 87th St,20116
Dayton St & North Ave,60
Dayton St & North Ave,13058
Dearborn Pkwy & Delaware Pl,140
Dearborn Pkwy & Delaware Pl,TA1307000128
Dearborn St & Adams St,37
Dearborn St & Adams St,TA1305000005
Dearborn St & Erie St,110
Dearborn St & Erie St,13045
Dearborn St & Monroe St,49
Dearborn St & Monroe St,TA1305000006
Dearborn St & Van Buren St,624
Delano Ct & Roosevelt Rd,626
Delano Ct & Roosevelt Rd,KA1706005007
Desplaines St & Jackson Blvd,107
Desplaines St & Jackson Blvd,15539
Desplaines St & Kinzie St,56
Desplaines St & Kinzie St,TA1306000003
Desplaines St & Randolph St,96
Desplaines St & Randolph St,15535
Dodge Ave & Church St,600
Dodge Ave & Main St,E011
Dodge Ave & Main St,625
Dodge Ave & Mulford St,662
Dorchester Ave & 49th St,416
Dorchester Ave & 49th St,KA1503000069
Dorchester Ave & 63rd St,428
Dorchester Ave & 63rd St,KA1503000046
Drake Ave & Addison St,489
Drake Ave & Addison St,KA1504000142
Drake Ave & Fullerton Ave,503
Drake Ave & Montrose Ave,479
Drake Ave & Montrose Ave,KA1504000097
DuSable Museum,422
DuSable Museum,KA1503000075
Dusable Harbor,6
Dusable Harbor,KA1503000064
East End Ave & 87th St,686
East End Ave & 87th St,20231
Eastlake Ter & Rogers Ave,523
Eberhart Ave & 131st St,716
Eberhart Ave & 61st St,431
Eberhart Ave & 61st St,KA1503000033
Eberhart Ave & 91st St,682
Eberhart Ave & 91st St,20110
Eckhart Park,86
Eckhart Park,13289
Eggleston Ave & 69th St,650
Eggleston Ave & 69th St (*),650
Eggleston Ave & 92nd St,691
Eggleston Ave & 92nd St,20118
Elizabeth (May) St & Fulton St,217
Elizabeth (May) St & Fulton St,13197
Elizabeth St & 47th St,553
Elizabeth St & 59th St,647
Elizabeth St & 92nd St,689
Elizabeth St & 92nd St,20119
Ellis Ave & 53rd St,418
Ellis Ave & 53rd St,KA1503000052
Ellis Ave & 55th St,420
Ellis Ave & 55th St,KA1504000076
Ellis Ave & 58th St,328
Ellis Ave & 58th St,TA1309000011
Ellis Ave & 60th St,426
Ellis Ave & 60th St,KA1503000014
Ellis Ave & 83rd St,584
Elmwood Ave & Austin St,598
Elston Ave & Wabansia Ave,315
Elston Ave & Wabansia Ave,TA1309000032
Emerald Ave & 28th St,207
Emerald Ave & 28th St,TA1307000153
Emerald Ave & 31st St,339
Emerald Ave & 31st St,TA1309000055
Evans Ave & 75th St,570
Evanston Civic Center,661
Ewing Ave & Burnham Greenway,718
Ewing Ave & Burnham Greenway,20223
Exchange Ave & 79th St,580
Fairbanks Ct & Grand Ave,24
Fairbanks Ct & Grand Ave,TA1305000003
Fairbanks St & Superior St,635
Fairbanks St & Superior St,18003
Fairfield Ave & Roosevelt Rd,436
Fairfield Ave & Roosevelt Rd,KA1504000102
Federal St & Polk St,41
Federal St & Polk St,SL-008
Field Blvd & South Water St,7
Field Blvd & South Water St,15534
Field Museum,97
Field Museum,13029
Financial Pl & Ida B Wells Dr,89
Financial Pl & Ida B Wells Dr,SL-010
Fort Dearborn Dr & 31st St,150
Fort Dearborn Dr & 31st St,TA1307000048
Francisco Ave & Foster Ave,471
Francisco Ave & Foster Ave,KA1504000160
Franklin St & Adams St (Temp),286
Franklin St & Adams St (Temp),TA1309000008
Franklin St & Chicago Ave,31
Franklin St & Chicago Ave,13017
Franklin St & Illinois St,672
Franklin St & Illinois St,RN-
Franklin St & Jackson Blvd,36
Franklin St & Jackson Blvd,TA1305000025
Franklin St & Lake St,164
Franklin St & Lake St,TA1307000111
Franklin St & Monroe St,287
Franklin St & Monroe St,TA1309000007
Glenwood Ave & Morse Ave,447
Glenwood Ave & Morse Ave,KA1504000175
Glenwood Ave & Touhy Ave,525
Green St & Madison St,198
Green St & Madison St,TA1307000120
Green St & Randolph St,112
Green St & Randolph St,13053
Greenview Ave & Diversey Pkwy,319
Greenview Ave & Diversey Pkwy,13294
Greenview Ave & Fullerton Ave,188
Greenview Ave & Fullerton Ave,TA1307000001
Greenview Ave & Jarvis Ave,520
Greenwood Ave & 47th St,252
Greenwood Ave & 47th St,TA1308000002
Greenwood Ave & 79th St,576
Greenwood Ave & 91st St,702
Greenwood Ave & 91st St,20235
Greenwood Ave & 97th St,703
Greenwood Ave & 97th St,20238
HQ QR,675
HUBBARD ST BIKE CHECKING (LBS-WH-TEST),671
HUBBARD ST BIKE CHECKING (LBS-WH-TEST),Hubbard Bike-checking (LBS-WH-TEST)
Hale Ave & 107th St,723
Hale Ave & 107th St,20108
Halsted St & 104th St,709
Halsted St & 104th St,725
Halsted St & 111th St,711
Halsted St & 111th St,20127
Halsted St & 18th St,202
Halsted St & 18th St,13099
Halsted St & 21st St,135
Halsted St & 21st St,13162
Halsted St & 35th St,279
Halsted St & 35th St,TA1308000043
Halsted St & 37th St,262
Halsted St & 37th St,TA1307000161
Halsted St & 47th Pl,411
Halsted St & 47th Pl,KA1503000051
Halsted St & 51st St,384
Halsted St & 51st St,KA1503000010
Halsted St & 56th St,386
Halsted St & 56th St,KA1503000011
Halsted St & 59th St,593
Halsted St & 63rd St,388
Halsted St & 63rd St,KA1503000055
Halsted St & 69th St,391
Halsted St & 69th St,15597
Halsted St & 73rd St,678
Halsted St & 73rd St,20244
Halsted St & 78th St,681
Halsted St & 78th St,20233
Halsted St & 96th St,700
Halsted St & 96th St,20105
Halsted St & Archer Ave,206
Halsted St & Archer Ave,TA1308000013
Halsted St & Clybourn Ave,331
Halsted St & Dickens Ave,225
Halsted St & Dickens Ave,13192
Halsted St & Maxwell St,282
Halsted St & Maxwell St,TA1309000001
Halsted St & North Branch St,365
Halsted St & North Branch St,KA1504000117
Halsted St & Polk St,108
Halsted St & Polk St,TA1307000121
Halsted St & Roosevelt Rd,55
Halsted St & Roosevelt Rd,TA1305000017
Halsted St & Roscoe St,299
Halsted St & Roscoe St,TA1309000025
Halsted St & Willow St,224
Halsted St & Willow St,TA1307000166
Halsted St & Wrightwood Ave,349
Halsted St & Wrightwood Ave,TA1309000061
Harper Ave & 59th St,425
Harper Ave & 59th St,KA1503000070
Hegewisch Metra Station,732
Hermitage Ave & Polk St,261
Hermitage Ave & Polk St,13080
Homewood Ave & 115th St,724
Homewood Ave & 115th St,20206
Honore St & Division St,17
Honore St & Division St,TA1305000034
Houston Ave & 92nd St,694
Houston Ave & 92nd St,20242
Hoyne Ave & 47th St,551
Hoyne Ave & 47th St,KA1504000091
Hoyne Ave & Balmoral Ave,655
Humboldt Blvd & Armitage Ave,507
Humboldt Blvd & Armitage Ave,15651
Indiana Ave & 103rd St,696
Indiana Ave & 26th St,147
Indiana Ave & 26th St,TA1307000005
Indiana Ave & 31st St,272
Indiana Ave & 31st St,TA1308000036
Indiana Ave & 40th St,201
Indiana Ave & 40th St,13083
Indiana Ave & Roosevelt Rd,255
Indiana Ave & Roosevelt Rd,SL-005
Jefferson St & Monroe St,73
Jefferson St & Monroe St,WL-011
Jeffery Blvd & 67th St,352
Jeffery Blvd & 67th St,KA1503000030
Jeffery Blvd & 71st St,11
Jeffery Blvd & 71st St,KA1503000018
Jeffery Blvd & 76th St,395
Jeffery Blvd & 76th St,KA1503000028
Jeffery Blvd & 91st St,704
Karlov Ave & Madison St,534
Kedzie Ave & 21st St,439
Kedzie Ave & 21st St,15686
Kedzie Ave & 24th St,441
Kedzie Ave & 24th St,KA1504000086
Kedzie Ave & Bryn Mawr Ave,494
Kedzie Ave & Bryn Mawr Ave,KA1504000167
Kedzie Ave & Chicago Ave,373
Kedzie Ave & Chicago Ave,KA1504000114
Kedzie Ave & Foster Ave,470
Kedzie Ave & Foster Ave,KA1504000128
Kedzie Ave & Harrison St,433
Kedzie Ave & Harrison St,KA1504000082
Kedzie Ave & Lake St,377
Kedzie Ave & Lake St,KA1504000106
Kedzie Ave & Leland Ave,476
Kedzie Ave & Leland Ave,KA1504000126
Kedzie Ave & Milwaukee Ave,260
Kedzie Ave & Milwaukee Ave,13085
Kedzie Ave & Palmer Ct,290
Kedzie Ave & Palmer Ct,13292
Kedzie Ave & Roosevelt Rd,435
Kedzie Ave & Roosevelt Rd,15682
Kenton Ave & Madison St,537
Keystone Ave & Fullerton Ave,619
Keystone Ave & Fullerton Ave,16010
Keystone Ave & Montrose Ave,495
Keystone Ave & Montrose Ave,KA1504000164
Kilbourn Ave & Irving Park Rd,590
Kilbourn Ave & Milwaukee Ave,591
Kilbourn Ave & Milwaukee Ave,16994
Kildare Ave & Montrose Ave,630
Kildare Ave & Montrose Ave,KA1706005015
Kimball Ave & Belmont Ave,497
Kimball Ave & Belmont Ave,KA150400009X
Kimbark Ave & 53rd St,322
Kimbark Ave & 53rd St,TA1309000037
