station_name,station_id
Kingsbury St & Erie St,74
Kingsbury St & Erie St,13265
Kingsbury St & Kinzie St,133
Kingsbury St & Kinzie St,KA1503000043
Knox Ave & Montrose Ave,592
Kosciuszko Park,499
Kosciuszko Park,15643
Kostner Ave & Adams St,545
Kostner Ave & Lake St,536
LaSalle Dr & Huron St,627
LaSalle Dr & Huron St,KP1705001026
LaSalle St & Adams St,40
LaSalle St & Adams St,KA1503000034
LaSalle St & Illinois St,181
LaSalle St & Illinois St,13430
LaSalle St & Jackson Blvd,283
LaSalle St & Jackson Blvd,TA1309000004
LaSalle St & Washington St,98
LaSalle St & Washington St,13006
Laflin St & Cullerton St,208
Laflin St & Cullerton St,13307
Lake Park Ave & 35th St,406
Lake Park Ave & 35th St,KA1503000004
Lake Park Ave & 47th St,267
Lake Park Ave & 47th St,TA1308000035
Lake Park Ave & 53rd St,419
Lake Park Ave & 53rd St,KA1503000059
Lake Park Ave & 56th St,345
Lake Park Ave & 56th St,TA1309000063
Lake Shore Dr & Belmont Ave,334
Lake Shore Dr & Belmont Ave,TA1309000049
Lake Shore Dr & Diversey Pkwy,329
Lake Shore Dr & Diversey Pkwy,TA1309000039
Lake Shore Dr & Monroe St,76
Lake Shore Dr & Monroe St,13300
Lake Shore Dr & North Blvd,268
Lake Shore Dr & North Blvd,LF-005
Lake Shore Dr & Ohio St,99
Lake Shore Dr & Ohio St,TA1306000029
Lake Shore Dr & Wellington Ave,157
Lake Shore Dr & Wellington Ave,TA1307000041
Lakefront Trail & Bryn Mawr Ave,459
Lakefront Trail & Bryn Mawr Ave,KA1504000152
Lakefront Trail & Wilson Ave,639
Lakeview Ave & Fullerton Pkwy,313
Lakeview Ave & Fullerton Pkwy,TA1309000019
Laramie Ave & Gladys Ave,543
Laramie Ave & Kinzie St,530
Laramie Ave & Madison St,540
Larrabee St & Armitage Ave,288
Larrabee St & Armitage Ave,TA1309000006
Larrabee St & Division St,359
Larrabee St & Division St,KA1504000079
Larrabee St & Kingsbury St,48
Larrabee St & Kingsbury St,TA1306000009
Larrabee St & Menomonee St,28
Larrabee St & Menomonee St,TA1306000007
Larrabee St & North Ave,27
Larrabee St & North Ave,TA1306000008
Larrabee St & Oak St,364
Larrabee St & Oak St,KA1504000116
Larrabee St & Webster Ave,144
Larrabee St & Webster Ave,13193
Latrobe Ave & Chicago Ave,642
Lawndale Ave & 111th St,730
Lawndale Ave & 111th St,20203
Leavitt St & Addison St,492
Leavitt St & Addison St,KA1504000143
Leavitt St & Archer Ave,9
Leavitt St & Archer Ave,KA1503000068
Leavitt St & Armitage Ave,309
Leavitt St & Armitage Ave,TA1309000029
Leavitt St & Belmont Ave,664
Leavitt St & Belmont Ave,KA17018068
Leavitt St & Belmont Ave (*),664
Leavitt St & Chicago Ave,659
Leavitt St & Chicago Ave,18058
Leavitt St & Division St,658
Leavitt St & Division St (*),658
Leavitt St & Lawrence Ave,311
Leavitt St & Lawrence Ave,TA1309000015
Leavitt St & North Ave,213
Leavitt St & North Ave,TA1308000005
Lincoln Ave & Addison St,330
Lincoln Ave & Addison St,TA1309000050
Lincoln Ave & Belle Plaine Ave,298
Lincoln Ave & Belle Plaine Ave,TA1309000026
Lincoln Ave & Belmont Ave,131
Lincoln Ave & Belmont Ave,TA1309000042
Lincoln Ave & Diversey Pkwy,152
Lincoln Ave & Diversey Pkwy,TA1307000064
Lincoln Ave & Fullerton Ave,127
Lincoln Ave & Fullerton Ave,TA1309000058
Lincoln Ave & Roscoe St,230
Lincoln Ave & Roscoe St,TA1307000138
Lincoln Ave & Sunnyside Ave,243
Lincoln Ave & Sunnyside Ave,TA1307000156
Lincoln Ave & Waveland Ave,257
Lincoln Ave & Waveland Ave,13253
Lincoln Ave & Winona St,472
Lincoln Ave & Winona St,KA1504000078
Lincoln Park Conservatory,673
Lincoln Park Conservatory,LP-
Lincolnwood Dr & Central St,663
Lincolnwood Dr & Central St,E014
Logan Blvd & Elston Ave,258
Logan Blvd & Elston Ave,TA1308000031
Loomis Blvd & 84th St,687
Loomis Blvd & 84th St,20121
Loomis St & Archer Ave,366
Loomis St & Archer Ave,KA1503000040
Loomis St & Jackson Blvd,146
Loomis St & Jackson Blvd,13206
Loomis St & Lexington St,320
Loomis St & Lexington St,13332
MLK Jr Dr & 29th St,237
MLK Jr Dr & 29th St,TA1307000139
MLK Jr Dr & 47th St,200
MLK Jr Dr & 47th St,TA1308000007
MLK Jr Dr & 56th St,421
MLK Jr Dr & 56th St,KA1503000073
MLK Jr Dr & 63rd St,430
MLK Jr Dr & 63rd St,KA1503000053
MLK Jr Dr & 83rd St,586
MLK Jr Dr & Pershing Rd,179
MLK Jr Dr & Pershing Rd,13420
MTL-ECO5.1-01,670
Major Taylor Trail & 115th St,713
Major Taylor Trail & 115th St,20207
Major Taylor Trail & 124th St,715
Malcolm X College,631
Manor Ave & Leland Ave,477
Manor Ave & Leland Ave,KA1504000127
Maplewood Ave & Peterson Ave,455
Maplewood Ave & Peterson Ave,KA1504000130
Marine Dr & Ainslie St,465
Marine Dr & Ainslie St,KA1504000171
Marquette Ave & 89th St,692
Marquette Ave & 89th St,20239
Marshfield Ave & 44th St,549
Marshfield Ave & 59th St,560
Marshfield Ave & Cortland St,58
Marshfield Ave & Cortland St,TA1305000039
May St & 69th St,567
May St & Cullerton St,171
May St & Cullerton St,13331
May St & Taylor St,22
May St & Taylor St,13160
McClurg Ct & Erie St,142
McClurg Ct & Erie St,KA1503000041
McClurg Ct & Illinois St,26
McCormick Place,62
McCormick Place,TA1305000004
Michigan Ave & 114th St,709
Michigan Ave & 114th St,20243
Michigan Ave & 14th St,168
Michigan Ave & 14th St,TA1307000124
Michigan Ave & 18th St,273
Michigan Ave & 18th St,13150
Michigan Ave & 71st St,651
Michigan Ave & 71st St,674
Michigan Ave & 8th St,623
Michigan Ave & Ida B Wells Dr,45
Michigan Ave & Ida B Wells Dr,TA1305000010
Michigan Ave & Jackson Blvd,284
Michigan Ave & Jackson Blvd,TA1309000002
Michigan Ave & Lake St,52
Michigan Ave & Lake St,TA1305000011
Michigan Ave & Madison St,197
Michigan Ave & Madison St,13036
Michigan Ave & Oak St,85
Michigan Ave & Oak St,13042
Michigan Ave & Pearson St,25
Michigan Ave & Pearson St,13034
Michigan Ave & Washington St,43
Michigan Ave & Washington St,13001
Mies van der Rohe Way & Chestnut St,145
Mies van der Rohe Way & Chestnut St,15529
Mies van der Rohe Way & Chicago Ave,173
Mies van der Rohe Way & Chicago Ave,13338
Millard Ave & 26th St,443
Millard Ave & 26th St,KA1504000110
Millennium Park,90
Millennium Park,13008
Milwaukee Ave & Cuyler Ave,589
Milwaukee Ave & Cuyler Ave,16991
Milwaukee Ave & Grand Ave,84
Milwaukee Ave & Grand Ave,13033
Milwaukee Ave & Rockwell St,222
Milwaukee Ave & Rockwell St,13242
Milwaukee Ave & Wabansia Ave,158
Milwaukee Ave & Wabansia Ave,13243
Monticello Ave & Irving Park Rd,484
Monticello Ave & Irving Park Rd,KA1504000139
Montrose Harbor,249
Montrose Harbor,TA1308000012
Morgan Ave & 14th Pl,137
Morgan Ave & 14th Pl,TA1306000002
Morgan St & 18th St,14
Morgan St & 18th St,13163
Morgan St & 31st St,280
Morgan St & 31st St,TA1308000046
Morgan St & Lake St,71
Morgan St & Lake St,TA1306000015
Morgan St & Pershing Rd,548
Morgan St & Pershing Rd,16933
Morgan St & Polk St,241
Morgan St & Polk St,TA1307000130
Museum of Science and Industry,424
Museum of Science and Industry,KA1503000074
N Carpenter St & W Lake St,20251.0
N Clark St & W Elm St,
N Green St & W Lake St,20246.0
New St & Illinois St,26
New St & Illinois St,TA1306000013
Noble St & Milwaukee Ave,29
Noble St & Milwaukee Ave,13290
Normal Ave & Archer Ave,209
Normal Ave & Archer Ave,TA1308000014
Oakley Ave & Irving Park Rd,486
Oakley Ave & Irving Park Rd,KA1504000158
Oakley Ave & Touhy Ave,526
Oakley Ave & Touhy Ave,RP-004
Ogden Ave & Chicago Ave,54
Ogden Ave & Chicago Ave,TA1305000020
Ogden Ave & Congress Pkwy,122
Ogden Ave & Congress Pkwy,13081
Ogden Ave & Race Ave,186
Ogden Ave & Race Ave,13194
Ogden Ave & Roosevelt Rd,434
Ogden Ave & Roosevelt Rd,KA1504000101
Oglesby Ave & 100th St,697
Oglesby Ave & 100th St,20226
Orleans St & Chestnut St (NEXT Apts),620
Orleans St & Elm St,23
Orleans St & Elm St,TA1306000006
Orleans St & Hubbard St,636
Orleans St & Merchandise Mart Plaza,100
Orleans St & Merchandise Mart Plaza,TA1305000022
Paulina Ave & North Ave,16
Paulina Ave & North Ave,TA1305000037
Paulina St & 18th St,205
Paulina St & 18th St,TA1307000159
Paulina St & Flournoy St,383
Paulina St & Flournoy St,KA1504000104
Paulina St & Howard St,515
Paulina St & Montrose Ave,297
Paulina St & Montrose Ave,TA1309000021
Peoria St & Jackson Blvd,134
Peoria St & Jackson Blvd,13158
Perry Ave & 69th St,392
Perry Ave & 69th St,KA1503000047
Phillips Ave & 79th St,579
Phillips Ave & 83rd St,582
Pine Grove Ave & Irving Park Rd,254
Pine Grove Ave & Irving Park Rd,TA1308000022
Pine Grove Ave & Waveland Ave,232
Pine Grove Ave & Waveland Ave,TA1307000150
Prairie Ave & 43rd St,410
Prairie Ave & 43rd St,KA1503000027
Prairie Ave & Garfield Blvd,204
Prairie Ave & Garfield Blvd,TA1307000160
Princeton Ave & 47th St,412
Princeton Ave & 47th St,KA1503000009
Princeton Ave & Garfield Blvd,385
Princeton Ave & Garfield Blvd,KA1503000013
Prospect Sq & 91st St,684
Prospect Sq & 91st St,20103
Pulaski Rd & Congress Pkwy,535
Pulaski Rd & Eddy St (Temp),488
Pulaski Rd & Eddy St (Temp),KA1504000141
Pulaski Rd & Lake St,528
Racine Ave & 13th St,136
Racine Ave & 13th St,13165
Racine Ave & 15th St,274
Racine Ave & 15th St,13304
Racine Ave & 18th St,15
Racine Ave & 18th St,13164
Racine Ave & 35th St,367
Racine Ave & 35th St,15446
Racine Ave & 61st St,562
Racine Ave & 65th St,564
Racine Ave & Belmont Ave,226
Racine Ave & Belmont Ave,TA1308000019
Racine Ave & Congress Pkwy,32
Racine Ave & Congress Pkwy,TA1306000025
Racine Ave & Fullerton Ave,87
Racine Ave & Fullerton Ave,TA1306000026
Racine Ave & Garfield Blvd,559
Racine Ave & Randolph St,88
Racine Ave & Randolph St,13155
Racine Ave & Washington Blvd,654
Racine Ave & Washington Blvd (*),654
Racine Ave & Wrightwood Ave,343
Racine Ave & Wrightwood Ave,TA1309000059
Rainbow Beach,398
Rainbow Beach,KA1503000049
Ravenswood Ave & Berteau Ave,314
Ravenswood Ave & Berteau Ave,TA1309000018
Ravenswood Ave & Irving Park Rd,244
Ravenswood Ave & Irving Park Rd,TA1307000149
Ravenswood Ave & Lawrence Ave,344
Ravenswood Ave & Lawrence Ave,TA1309000066
Rhodes Ave & 32nd St,263
Rhodes Ave & 32nd St,13215
Rhodes Ave & 71st St,652
Richmond St & Diversey Ave,501
Richmond St & Diversey Ave,15645
Ridge Blvd & Howard St,514
Ridge Blvd & Touhy Ave,466
Ridge Blvd & Touhy Ave,RP-006
Ritchie Ct & Banks St,180
Ritchie Ct & Banks St,KA1504000134
Rockwell St & Eastwood Ave,478
Rockwell St & Eastwood Ave,KA1504000093
Rush St & Cedar St,172
Rush St & Cedar St,KA1504000133
Rush St & Hubbard St,125
Rush St & Hubbard St,KA1503000044
Rush St & Superior St,161
Rush St & Superior St,15530
S Michigan Ave & E 118th St,
Sacramento Blvd & Franklin Blvd,375
Sacramento Blvd & Franklin Blvd,KA1504000113
Sangamon St & Washington Blvd,233
Sangamon St & Washington Blvd,13409
Sawyer Ave & Irving Park Rd,485
Sawyer Ave & Irving Park Rd,KA1504000096
Sedgwick St & Huron St,111
Sedgwick St & Huron St,TA1307000062
Sedgwick St & North Ave,118
Sedgwick St & North Ave,TA1307000038
Sedgwick St & Schiller St,236
Sedgwick St & Schiller St,TA1307000143
Sedgwick St & Webster Ave,143
Sedgwick St & Webster Ave,13191
Seeley Ave & Garfield Blvd,557
Seeley Ave & Roscoe St,308
Seeley Ave & Roscoe St,13144
Shedd Aquarium,3
Shedd Aquarium,15544
Sheffield Ave & Fullerton Ave,67
Sheffield Ave & Fullerton Ave,TA1306000016
Sheffield Ave & Kingsbury St,20
Sheffield Ave & Kingsbury St,13154
Sheffield Ave & Waveland Ave,114
Sheffield Ave & Waveland Ave,TA1307000126
Sheffield Ave & Webster Ave,327
Sheffield Ave & Webster Ave,TA1309000033
Sheffield Ave & Wellington Ave,115
Sheffield Ave & Wellington Ave,TA1307000052
Sheffield Ave & Willow St,93
Sheffield Ave & Willow St,TA1306000032
Sheffield Ave & Wrightwood Ave,302
Sheffield Ave & Wrightwood Ave,TA1309000023
Sheridan Rd & Buena Ave,306
Sheridan Rd & Buena Ave,TA1309000027
Sheridan Rd & Columbia Ave,660
Sheridan Rd & Greenleaf Ave,354
Sheridan Rd & Greenleaf Ave,KA1504000159
Sheridan Rd & Irving Park Rd,240
Sheridan Rd & Irving Park Rd,13063
Sheridan Rd & Lawrence Ave,323
Sheridan Rd & Lawrence Ave,TA1309000041
Sheridan Rd & Loyola Ave,451
Sheridan Rd & Loyola Ave,RP-009
Sheridan Rd & Montrose Ave,231
Sheridan Rd & Montrose Ave,TA1307000107
Sheridan Rd & Noyes St (NU),604
Shields Ave & 28th Pl,401
Shields Ave & 28th Pl,15443
Shields Ave & 31st St,402
Shields Ave & 31st St,KA1503000038
Shields Ave & 43rd St,409
Shields Ave & 43rd St,KA1503000001
Shore Dr & 55th St,247
Shore Dr & 55th St,TA1308000009
Smith Park,643
Smith Park (*),643
South Chicago Ave & 83rd St,588
South Chicago Ave & Elliot Ave,665
South Shore Dr & 67th St,355
South Shore Dr & 67th St,KA1503000029
South Shore Dr & 71st St,12
South Shore Dr & 71st St,KA1503000002
South Shore Dr & 74th St,399
South Shore Dr & 74th St,KA1503000020
Southport Ave & Belmont Ave,154
Southport Ave & Belmont Ave,13229
Southport Ave & Clark St,292
Southport Ave & Clark St,TA1308000047
Southport Ave & Clybourn Ave,307
Southport Ave & Clybourn Ave,TA1309000030
Southport Ave & Irving Park Rd,318
Southport Ave & Irving Park Rd,TA1309000043
Southport Ave & Roscoe St,229
Southport Ave & Roscoe St,13071
Southport Ave & Waveland Ave,227
Southport Ave & Waveland Ave,13235
Southport Ave & Wellington Ave,153
Southport Ave & Wellington Ave,TA1307000006
Southport Ave & Wrightwood Ave,190
Southport Ave & Wrightwood Ave,TA1307000113
Spaulding Ave & Armitage Ave,506
Spaulding Ave & Armitage Ave,15650
Spaulding Ave & Division St,510
Spaulding Ave & Division St,15654
St. Clair St & Erie St,211
St. Clair St & Erie St,13016
St. Louis Ave & Balmoral Ave,469
St. Louis Ave & Balmoral Ave,KA1504000161
St. Louis Ave & Fullerton Ave,503
St. Louis Ave & Fullerton Ave,KA1504000090
State St & 123rd St,714
State St & 123rd St,20210
State St & 19th St,178
State St & 19th St,SL-013
State St & 29th St,193
State St & 29th St,13213
State St & 33rd St,148
State St & 33rd St,13216
State St & 35th St,184
State St & 35th St,TA1307000129
State St & 54th St,646
State St & 76th St,572
State St & 79th St,573
State St & 95th St,690
State St & 95th St,20104
State St & Harrison St,5
State St & Harrison St,SL-007
State St & Kinzie St,47
State St & Kinzie St,13050
State St & Pearson St,106
State St & Pearson St,TA1307000061
State St & Pershing Rd,407
State St & Pershing Rd,15449
State St & Randolph St,44
State St & Randolph St,TA1305000029
State St & Van Buren St,33
State St & Van Buren St,TA1305000035
Stave St & Armitage Ave,185
Stave St & Armitage Ave,13266
Stetson Ave & South Water St,264
Stetson Ave & South Water St,TA1308000029
Stewart Ave & 63rd St,649
Stewart Ave & 63rd St (*),649
Stewart Ave & 83rd St,677
Stewart Ave & 83rd St,20120
Stockton Dr & Wrightwood Ave,324
Stockton Dr & Wrightwood Ave,13276
Stony Island Ave & 64th St,95
Stony Island Ave & 64th St,KA1503000021
Stony Island Ave & 67th St,102
Stony Island Ave & 67th St,KA1503000023
Stony Island Ave & 71st St,356
Stony Island Ave & 71st St,KA1503000045
Stony Island Ave & 75th St,270
Stony Island Ave & 75th St,KA1503000019
Stony Island Ave & 82nd St,583
Stony Island Ave & 90th St,705
Stony Island Ave & 90th St,20236
Stony Island Ave & South Chicago Ave,577
Streeter Dr & Grand Ave,35
Streeter Dr & Grand Ave,13022
Summit Ave & 86th St,685
Talman Ave & Addison St,491
Talman Ave & Addison St,15632
Theater on the Lake,177
Theater on the Lake,TA1308000001
Throop (Loomis) St & Taylor St,19
Throop St & 52nd St,556
Throop St & Taylor St,19
Throop St & Taylor St,13139
Torrence Ave & 106th St,707
Torrence Ave & 106th St,20221
Torrence Ave & 126th Pl,720
Troy St & Elston Ave,490
Troy St & Elston Ave,15631
Troy St & North Ave,509
Troy St & North Ave,15653
Union Ave & Root St,408
Union Ave & Root St,KA1503000032
University Ave & 57th St,423
University Ave & 57th St,KA1503000071
University Library (NU),605
Valli Produce - Evanston Plaza,599
Vernon Ave & 107th St,699
Vernon Ave & 107th St,20109
Vernon Ave & 75th St,571
Vernon Ave & 79th St,574
Vincennes Ave & 104th St,726
Vincennes Ave & 75th St,568
Vincennes Ave & 75th St,16953
W Armitage Ave & N Sheffield Ave,
W Armitage Ave & N Sheffield Ave,20254.0
W Oakdale Ave & N Broadway,
W Oakdale Ave & N Broadway,20252.0
W Washington Blvd & N Peoria St,20247.0
WATSON TESTING - DIVVY,676
Wabash Ave & 16th St,72
Wabash Ave & 16th St,SL-012
Wabash Ave & 83rd St,587
Wabash Ave & 87th St,595
Wabash Ave & 9th St,321
Wabash Ave & 9th St,TA1309000010
Wabash Ave & Adams St,39
Wabash Ave & Adams St,KA1503000015
Wabash Ave & Cermak Rd,42
Wabash Ave & Cermak Rd,TA1305000001
Wabash Ave & Grand Ave,199
Wabash Ave & Grand Ave,TA1307000117
Wabash Ave & Roosevelt Rd,59
Wabash Ave & Roosevelt Rd,TA1305000002
Wabash Ave & Wacker Pl,194
Wabash Ave & Wacker Pl,TA1307000131
Wacker Dr & Washington St,18
Wacker Dr & Washington St,KA1503000072
Walden Pkwy & 100th St,721
Walden Pkwy & 100th St,20107
Wallace St & 35th St,278
Wallace St & 35th St,TA1308000045
Walsh Park,628
Walsh Park,18067
Warren Park East,448
Warren Park East,RP-002
Warren Park West,450
Warren Park West,RP-001
Washtenaw Ave & Lawrence Ave,475
Washtenaw Ave & Lawrence Ave,KA1504000080
Washtenaw Ave & Ogden Ave,437
Washtenaw Ave & Ogden Ave,KA1504000109
Wells St & 19th St,218
Wells St & 19th St,SL-006
Wells St & Concord Ln,289
Wells St & Concord Ln,TA1308000050
Wells St & Elm St,182
Wells St & Elm St,KA1504000135
Wells St & Evergreen Ave,291
Wells St & Evergreen Ave,TA1308000049
Wells St & Hubbard St,212
Wells St & Hubbard St,TA1307000151
Wells St & Huron St,53
Wells St & Huron St,TA1306000012
Wells St & Polk St,175
Wells St & Polk St,SL-011
Wells St & Walton St,46
Wells St & Walton St,TA1306000011
Wentworth Ave & 104th St,712
Wentworth Ave & 24th St (Temp),132
Wentworth Ave & 24th St (Temp),TA1308000026
Wentworth Ave & 33rd St,403
Wentworth Ave & 33rd St,15445
Wentworth Ave & 35th St,405
Wentworth Ave & 35th St,KA1503000005
Wentworth Ave & 63rd St,390
Wentworth Ave & 63rd St,KA1503000025
Wentworth Ave & Cermak Rd,120
Wentworth Ave & Cermak Rd,13075
Wentworth Ave & Cermak Rd (Temp),120
Western Ave & 104th St,725
Western Ave & 111th St,728
Western Ave & 111th St,20205
Western Ave & 21st St,203
Western Ave & 21st St,13091
Western Ave & 24th St,281
Western Ave & 24th St,TA1309000003
Western Ave & 28th St,446
Western Ave & 28th St,KA1504000168
Western Ave & Congress Pkwy,382
Western Ave & Congress Pkwy,15668
Western Ave & Division St,305
Western Ave & Division St,13241
Western Ave & Fillmore St,644
Western Ave & Fillmore St (*),644
Western Ave & Granville Ave,452
Western Ave & Granville Ave,KA1504000129
Western Ave & Howard St,527
Western Ave & Leland Ave,239
Western Ave & Leland Ave,TA1307000140
Western Ave & Lunt Ave,467
Western Ave & Lunt Ave,RP-005
Western Ave & Monroe St,381
Western Ave & Monroe St,15667
Western Ave & Roscoe St,493
Western Ave & Roscoe St,15634
Western Ave & Walton St,374
Western Ave & Walton St,KA1504000103
Western Ave & Winnebago Ave,116
Western Ave & Winnebago Ave,13068
Western Blvd & 48th Pl,594
Wilton Ave & Belmont Ave,117
Wilton Ave & Belmont Ave,TA1307000134
Wilton Ave & Diversey Pkwy,13
Wilton Ave & Diversey Pkwy,TA1306000014
Winchester (Ravenswood) Ave & Balmoral Ave,462
Winchester (Ravenswood) Ave & Balmoral Ave,KA1504000147
Winchester Ave & Elston Ave,505
Winchester Ave & Elston Ave,KA1504000140
Winthrop Ave & Lawrence Ave,253
Winthrop Ave & Lawrence Ave,TA1308000021
Wolcott (Ravenswood) Ave & Montrose Ave,238
Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144
Wolcott Ave & Fargo Ave,519
Wolcott Ave & Polk St,342
Wolcott Ave & Polk St,TA1309000064
Wood St & 35th St,369
Wood St & 35th St,KA1503000066
Wood St & Augusta Blvd,657
Wood St & Chicago Ave,637
Wood St & Chicago Ave (*),637
Wood St & Hubbard St,285
Wood St & Hubbard St,13432
Wood St & Milwaukee Ave,61
Wood St & Milwaukee Ave,13221
Wood St & Taylor St,317
Wood St & Taylor St (Temp),317
Wood St & Taylor St (Temp),13285
Woodlawn Ave & 55th St,248
Woodlawn Ave & 55th St,TA1307000164
Woodlawn Ave & 75th St,569
Woodlawn Ave & Lake Park Ave,413
Woodlawn Ave & Lake Park Ave,KA1503000065
Yates Blvd & 75th St,396
Yates Blvd & 75th St,KA1503000024
hubbard_test_lws,