station_name,station_id,lat,lng,total_rides_from,members_from_st,casuals_from_st,members_norm,casuals_norm
Dusable Museum,224,41.791574580034748,-87.6078665579542,758,512,246,0.67546174142480209,0.32453825857519791
Shields Ave & 28th Pl,544,41.842730359761084,-87.635491157993812,1033,512,521,0.49564375605033884,0.50435624394966116
Torrence Ave & 126th Pl,602,41.666303438532154,-87.5571850863266,7,1,6,0.14285714285714285,0.8571428571428571
Western Ave & 111th St,649,41.6912407390262,-87.681309557932011,5,1,4,0.2,0.8
Michigan Ave & 114th St,421,41.687018412731334,-87.621136621457026,12,1,11,0.083333333333333329,0.91666666666666663
Bradley Park,54,41.717891094242063,-87.5646195348444,30,1,29,0.033333333333333333,0.96666666666666667
Ashland Ave & 73rd St,20,41.761225534608833,-87.663361502829261,9,1,8,0.1111111111111111,0.88888888888888884
Major Taylor Trail & 124th St,406,41.668711705924714,-87.63719570363871,5,1,4,0.2,0.8
Torrence Ave & 106th St,601,41.702843532115509,-87.559849159623511,14,1,13,0.071428571428571425,0.9285714285714286
Halsted St & 104th St,277,41.705140021739133,-87.642392148550726,24,1,23,0.041666666666666664,0.95833333333333337
Elizabeth St & 92nd St,236,41.7268054036623,-87.6542908397978,113,1,112,0.0088495575221238937,0.99115044247787609
Burling St & Diversey Pkwy,68,41.933124118287516,-87.647757831663043,2575,1793,782,0.6963106796116505,0.3036893203883495
Clinton St & Madison St,158,41.882208881273407,-87.641087672904575,18036,14081,3955,0.78071634508760257,0.21928365491239743
Dauphin Ave & 103rd St,203,41.707281802245646,-87.607675668705113,23,2,21,0.086956521739130432,0.91304347826086951
Halsted St & 111th St,278,41.69228939664864,-87.6426951944472,20,2,18,0.1,0.9
Oglesby Ave & 100th St,468,41.713347383962578,-87.565885321173383,52,2,50,0.038461538461538464,0.96153846153846156
Ada St & 113th St,7,41.687469137931032,-87.655402183908052,15,2,13,0.13333333333333333,0.8666666666666667
N Green St & W Lake St,458,41.89,-87.65,5,2,3,0.4,0.6
Racine Ave & 61st St,496,41.783191925170065,-87.654373574829933,31,2,29,0.064516129032258063,0.93548387096774188
Mlk Jr Dr & 47th St,442,41.809856577051519,-87.616282585480278,998,258,740,0.25851703406813625,0.74148296593186369
Marshfield Ave & 59th St,413,41.786820489898986,-87.666204045454535,39,3,36,0.076923076923076927,0.92307692307692313
Vincennes Ave & 104th St,612,41.704956149122808,-87.657066885964923,9,3,6,0.33333333333333331,0.66666666666666663
Mtl-Eco5.1-01,455,41.9171,-87.7482,4,3,1,0.75,0.25
Cottage Grove Ave & Oakwood Blvd,181,41.822974455184479,-87.607086878362992,2242,771,1471,0.34388938447814449,0.65611061552185546
State St & 19th St,568,41.856604620647666,-87.627541594290221,2661,1539,1122,0.57835400225479139,0.42164599774520856
Clark St & Randolph St,147,41.884599442096388,-87.631868280771414,10580,6915,3665,0.6535916824196597,0.34640831758034024
Peoria St & Jackson Blvd,478,41.877632770915142,-87.6495927057876,10450,7427,3023,0.7107177033492823,0.2892822966507177
Stony Island Ave & 90th St,592,41.73135340858547,-87.585793943436968,28,4,24,0.14285714285714285,0.8571428571428571
Homewood Ave & 115th St,305,41.684593020167327,-87.670787886851443,6,4,2,0.66666666666666663,0.33333333333333331
State St & 123rd St,567,41.67066608815999,-87.622736036410572,21,4,17,0.19047619047619047,0.80952380952380953
Oakley Ave & Touhy Ave,463,42.012332209516494,-87.688233173190071,645,260,385,0.40310077519379844,0.5968992248062015
Racine Ave & 18th St,494,41.858183897357847,-87.656488581026252,4302,2820,1482,0.6555090655509066,0.34449093444909346
Ellis Ave & 60th St,240,41.78510638094864,-87.601080716467578,5914,3844,2070,0.64998309097057827,0.35001690902942173
Larrabee St & Armitage Ave,367,41.918086224588322,-87.643741278605376,7904,5124,2780,0.64827935222672062,0.35172064777327933
Damen Ave & 59th St,184,41.7860193501805,-87.674168072202164,129,5,124,0.03875968992248062,0.96124031007751942
Dodge Ave & Main St,216,42.034668510969531,-87.6991820731436,7,5,2,0.7142857142857143,0.2857142857142857
Halsted St & 78th St,290,41.752498124996883,-87.643846167276891,45,5,40,0.1111111111111111,0.88888888888888884
Cottage Grove Ave & 111th Pl,172,41.691694782149376,-87.610002214689061,32,6,26,0.1875,0.8125
Ashland Ave & 74th St,21,41.759219399843928,-87.663487162199317,19,6,13,0.31578947368421051,0.68421052631578949
Burnham Greenway & 105th St,70,41.704598845374143,-87.528314942043934,35,6,29,0.17142857142857143,0.82857142857142863
Shields Ave & 43rd St,546,41.816203763938248,-87.634801828653067,40,6,34,0.15,0.85
2112 W Peterson Ave,1,41.991161729691875,-87.683592172455647,806,518,288,0.64267990074441683,0.35732009925558311
Clark St & Schreiber Ave,149,41.999255942024618,-87.671374550537081,2311,1542,769,0.66724361748160965,0.33275638251839029
Loomis Blvd & 84th St,401,41.741505908630629,-87.65841060431039,99,7,92,0.0707070707070707,0.92929292929292928
Damen Ave & 51st St,183,41.800910108024695,-87.6746855925926,77,7,70,0.090909090909090912,0.90909090909090906
Clyde Ave & 87th St,164,41.737161096769476,-87.572725853771658,24,7,17,0.29166666666666669,0.70833333333333337
Marquette Ave & 89th St,411,41.73368679967362,-87.558398620117771,29,7,22,0.2413793103448276,0.75862068965517238
South Chicago Ave & Elliot Ave,550,41.747358065359478,-87.58004314379086,26,7,19,0.26923076923076922,0.73076923076923073
Constance Ave & 95th St,169,41.722334433732073,-87.579046956502921,22,7,15,0.31818181818181818,0.68181818181818177
Carpenter St & 63rd St,101,41.779877170138896,-87.6509123888889,23,7,16,0.30434782608695654,0.69565217391304346
Jeffery Blvd & 91st St,323,41.729741798366994,-87.575846654498633,13,7,6,0.53846153846153844,0.46153846153846156
Dorchester Ave & 63rd St,219,41.780411789382107,-87.591395891682424,867,263,604,0.30334486735870819,0.69665513264129186
Eberhart Ave & 91st St,229,41.729265964660016,-87.611815654764484,96,8,88,0.083333333333333329,0.91666666666666663
Stewart Ave & 83rd St,585,41.743712807692305,-87.63408956125356,59,8,51,0.13559322033898305,0.864406779661017
Racine Ave & 65th St,497,41.775395786904767,-87.654306590476182,65,8,57,0.12307692307692308,0.87692307692307692
Dauphin Ave & 87th St,204,41.736513836450371,-87.6012613459836,39,8,31,0.20512820512820512,0.79487179487179482
Ashland Ave & 78th St,22,41.752214965145569,-87.663721892480723,98,8,90,0.081632653061224483,0.91836734693877553
Calumet Ave & 21st St,86,41.854187860132839,-87.619164846487635,2394,1288,1106,0.53801169590643272,0.46198830409356723
Damen Ave & Chicago Ave,186,41.895762396252628,-87.677196952948,8478,5896,2582,0.695447039396084,0.304552960603916
Broadway & Cornelia Ave,59,41.94552275103802,-87.646432521233308,17601,11528,6073,0.65496278620532922,0.34503721379467078
Summit Ave & 86th St,595,41.737853802198579,-87.644905826385127,42,9,33,0.21428571428571427,0.7857142857142857
Major Taylor Trail & 115th St,405,41.68495129040997,-87.645298009670455,39,9,30,0.23076923076923078,0.76923076923076927
Halsted St & 73rd St,289,41.7616096254613,-87.644153162811762,37,9,28,0.24324324324324326,0.7567567567567568
Ellis Ave & 83rd St,241,41.744125295061735,-87.5990420574074,131,9,122,0.068702290076335881,0.93129770992366412
Ewing Ave & Burnham Greenway,248,41.712726052773739,-87.534735841063423,20,9,11,0.45,0.55
Lincolnwood Dr & Central St,399,42.064858400981059,-87.7152864731919,706,521,185,0.73796033994334276,0.26203966005665724
Wabash Ave & Adams St,620,41.8794823159481,-87.625708062019825,8070,4105,3965,0.50867410161090454,0.49132589838909541
Wabash Ave & Roosevelt Rd,623,41.86721864991523,-87.6259715726802,20545,12297,8248,0.59853979070333418,0.40146020929666587
Walden Pkwy & 100th St,626,41.71222240468969,-87.667718583813226,34,10,24,0.29411764705882354,0.70588235294117652
Throop St & Taylor St,600,41.868930180750169,-87.659121733747213,1235,1034,201,0.83724696356275308,0.16275303643724695
California Ave & Cortez St,77,41.900374321127607,-87.696701770726975,3902,2570,1332,0.65863659661711937,0.34136340338288057
Wacker Dr & Washington St,625,41.883145763760531,-87.637312481387326,6493,4618,1875,0.711227475743108,0.28877252425689204
Wells St & Concord Ln,635,41.912117472486614,-87.6346789945954,24456,15114,9342,0.61800785083415111,0.38199214916584889
Elizabeth St & 59th St,235,41.786692384615378,-87.655865307692324,30,11,19,0.36666666666666664,0.6333333333333333
Greenwood Ave & 97th St,275,41.718719156609019,-87.596995240572028,85,11,74,0.12941176470588237,0.87058823529411766
Houston Ave & 92nd St,307,41.72820267926992,-87.54967311146099,64,11,53,0.171875,0.828125
Greenwood Ave & 79th St,273,41.751293636029416,-87.5975509750817,176,12,164,0.068181818181818177,0.93181818181818177
Mccormick Place,420,41.851391811499838,-87.618827507046873,1898,1036,862,0.5458377239199157,0.4541622760800843
Broadway & Barry Ave,56,41.937610986894796,-87.6440983030684,23167,15372,7795,0.66353002115077486,0.33646997884922519
Rhodes Ave & 71st St,510,41.766001867383515,-87.611722197132622,51,13,38,0.25490196078431371,0.74509803921568629
Halsted St & 96th St,291,41.719716837462705,-87.6429555822605,42,13,29,0.30952380952380953,0.69047619047619047
Kostner Ave & Lake St,349,41.885924547854785,-87.735402516501651,43,13,30,0.30232558139534882,0.69767441860465118
Lakefront Trail & Bryn Mawr Ave,361,41.984005709291417,-87.652301565706509,15460,8973,6487,0.58040103492884865,0.41959896507115135
Knox Ave & Montrose Ave,346,41.960629232588275,-87.745375401846474,499,270,229,0.5410821643286573,0.4589178356713427
Hoyne Ave & Balmoral Ave,309,41.979868463620278,-87.68192502549978,1150,782,368,0.68,0.32
Halsted St & Willow St,300,41.913866582869538,-87.648763209936249,8145,5390,2755,0.66175567833026394,0.33824432166973606
Ashland Ave & 69th St,19,41.768722237410074,-87.66407234292565,56,15,41,0.26785714285714285,0.7321428571428571
State St & 95th St,575,41.72173362262626,-87.622844470101015,87,15,72,0.17241379310344829,0.82758620689655171
South Chicago Ave & 83rd St,549,41.74392303787878,-87.575226679653682,80,15,65,0.1875,0.8125
Indiana Ave & 40th St,317,41.821685594889466,-87.621579043927639,580,271,309,0.46724137931034482,0.53275862068965518
Prairie Ave & Garfield Blvd,485,41.794870068143815,-87.61870291374025,595,271,324,0.45546218487394957,0.54453781512605037
Wentworth Ave & 33rd St,644,41.834524126126084,-87.631819151203189,853,527,326,0.61781946072684646,0.3821805392731536
Dodge Ave & Church St,215,42.048306590242341,-87.698261935693012,780,527,253,0.67564102564102568,0.32435897435897437
Leavitt St & Addison St,381,41.946645130677744,-87.6833553508664,1648,1039,609,0.63046116504854366,0.36953883495145629
Shore Dr & 55th St,547,41.795234191804489,-87.580744040917082,10680,4879,5801,0.45683520599250937,0.54316479400749063
Cicero Ave & Quincy St,122,41.877616171503952,-87.74540100263853,178,16,162,0.0898876404494382,0.9101123595505618
Ridge Blvd & Howard St,512,42.019277243628444,-87.684513866029533,531,272,259,0.512241054613936,0.487758945386064
Cicero Ave & Lake St,121,41.886834461187213,-87.745275216894981,107,17,90,0.15887850467289719,0.84112149532710279
Kedzie Ave & Lake St,331,41.884580430671377,-87.706262977424316,775,529,246,0.68258064516129036,0.3174193548387097
Glenwood Ave & Morse Ave,265,42.0079574812137,-87.6654923876204,3627,2065,1562,0.569341053212021,0.43065894678797906
Sheridan Rd & Montrose Ave,542,41.961660175008952,-87.654630129840683,11301,6929,4372,0.61313158127599332,0.38686841872400674
Lake Shore Dr & Diversey Pkwy,356,41.93258684168309,-87.6364234127472,17512,9745,7767,0.55647555961626316,0.44352444038373684
Kenton Ave & Madison St,336,41.880706732741615,-87.741018140039444,80,18,62,0.225,0.775
Ashland Ave & 66th St,18,41.774078419590637,-87.663794831871343,56,18,38,0.32142857142857145,0.6785714285714286
Cottage Grove Ave & 71st St,178,41.765714976050482,-87.604974430307109,88,18,70,0.20454545454545456,0.79545454545454541
Southport Ave & Irving Park Rd,557,41.954174395839345,-87.664357288238136,5340,3602,1738,0.67453183520599247,0.32546816479400748
May St & 69th St,415,41.768928446327685,-87.65292611158192,53,19,34,0.35849056603773582,0.64150943396226412
Cicero Ave & Flournoy St,120,41.8721260863747,-87.7466175109489,60,19,41,0.31666666666666665,0.68333333333333335
Orleans St & Hubbard St,471,41.890006269772712,-87.636610172887174,5811,4115,1696,0.70813973498537253,0.29186026501462742
Vincennes Ave & 75th St,613,41.757975278645837,-87.631207223958327,67,20,47,0.29850746268656714,0.70149253731343286
Stewart Ave & 63rd St,584,41.779834211538464,-87.634777174145285,66,20,46,0.30303030303030304,0.696969696969697
Kedzie Ave & Bryn Mawr Ave,327,41.982382152061035,-87.708913159397085,1019,532,487,0.52208047105004907,0.47791952894995093
Western Ave & Congress Pkwy,653,41.874716790414105,-87.686379868813518,2279,1300,979,0.57042562527424312,0.42957437472575694
Emerald Ave & 28th St,244,41.843592826562144,-87.6453808197909,2107,1556,551,0.73849074513526336,0.26150925486473658
Throop St & 52nd St,599,41.799660750980394,-87.6571707509804,85,21,64,0.24705882352941178,0.75294117647058822
Halsted St & 56th St,285,41.792940402767641,-87.644997466844771,81,21,60,0.25925925925925924,0.7407407407407407
Cottage Grove Ave & 83rd St,180,41.74343344674557,-87.604833423734391,232,21,211,0.090517241379310345,0.90948275862068961
Ashland Ave & 63rd St,17,41.779376526666667,-87.6648435025,88,21,67,0.23863636363636365,0.76136363636363635
Cottage Grove Ave & 43rd St,173,41.816522936686788,-87.6065869644534,1209,533,676,0.44086021505376344,0.55913978494623651
Theater On The Lake,597,41.926278238379837,-87.63084239792326,28724,14357,14367,0.4998259295362763,0.50017407046372375
Bennett Ave & 79th St,46,41.751792914772729,-87.578500970643944,98,22,76,0.22448979591836735,0.77551020408163263
Central Park Ave & Bloomingdale Ave,108,41.914169991194974,-87.7167599278695,2015,790,1225,0.39205955334987591,0.607940446650124
Canal St & Taylor St,99,41.87025452249167,-87.639473614479243,4260,2839,1421,0.66643192488262915,0.33356807511737091
Indiana Ave & 103rd St,314,41.70716823775053,-87.618435249409686,75,24,51,0.32,0.68
Ashland Ave & 13th St,15,41.865239364255345,-87.666506791650079,2318,1816,502,0.78343399482312337,0.21656600517687663
California Ave & Francis Pl,80,41.9185014717346,-87.6974094849456,3264,2072,1192,0.63480392156862742,0.36519607843137253
Cannon Dr & Fullerton Ave,100,41.926763704793828,-87.634426808906809,7341,2840,4501,0.38686827407710123,0.61313172592289877
Franklin St & Chicago Ave,260,41.896740511156871,-87.635684001073614,10618,7704,2914,0.72556036918440381,0.27443963081559614
Ashland Ave & 50th St,16,41.803032728464416,-87.66468601935081,119,25,94,0.21008403361344538,0.78991596638655459
Laramie Ave & Gladys Ave,364,41.875807065476188,-87.7552911297619,74,25,49,0.33783783783783783,0.66216216216216217
Richmond St & Diversey Ave,511,41.9318905533113,-87.701183590713924,1894,1049,845,0.55385427666314679,0.44614572333685321
Delano Ct & Roosevelt Rd,211,41.867494401573893,-87.632189727982052,5138,3097,2041,0.60276372129233169,0.39723627870766837
Clarendon Ave & Gordon Ter,125,41.957923880627831,-87.6495182140918,9987,6681,3306,0.66896966055872631,0.33103033944127364
Laramie Ave & Kinzie St,365,41.887824479302836,-87.75552837145969,75,26,49,0.34666666666666668,0.65333333333333332
East End Ave & 87th St,225,41.736806473161238,-87.58281941445766,54,26,28,0.48148148148148145,0.51851851851851849
Chicago Ave & Washington St,118,42.0325592893233,-87.67911243260653,3229,2074,1155,0.64230411892226691,0.35769588107773304
Adler Planetarium,9,41.866098194981959,-87.607277089036316,12376,6170,6206,0.49854557207498384,0.50145442792501616
Cottage Grove Ave & 78th St,179,41.753184922456128,-87.605022908771929,237,27,210,0.11392405063291139,0.88607594936708856
Halsted St & 59th St,286,41.787533838414639,-87.644880773374,91,27,64,0.2967032967032967,0.70329670329670335
Damen Ave & Sunnyside Ave,199,41.963264645444653,-87.679273834057852,2737,1819,918,0.6645962732919255,0.33540372670807456
Clinton St & Tilden St,161,41.8758952470018,-87.640787663161973,3055,2331,724,0.76301145662847791,0.23698854337152209
Ellis Ave & 53rd St,237,41.799332697659544,-87.60097287595697,4195,2843,1352,0.67771156138259836,0.3222884386174017
Lasalle St & Adams St,375,41.879343297965512,-87.631967551267948,3908,2843,1065,0.727482088024565,0.272517911975435
Evans Ave & 75th St,246,41.7584954808642,-87.606405705555559,131,28,103,0.21374045801526717,0.7862595419847328
Vernon Ave & 79th St,611,41.750938286838341,-87.613769804005727,114,28,86,0.24561403508771928,0.75438596491228072
Morgan Ave & 14th Pl,449,41.862384989032343,-87.651078655384111,3108,2332,776,0.7503217503217503,0.24967824967824967
Wood St & Chicago Ave,675,41.895627595564925,-87.672078180526228,3512,2588,924,0.7369020501138952,0.2630979498861048
Ashland Ave & Wellington Ave,35,41.936082131524088,-87.669810054542552,4613,3356,1257,0.72750921309343164,0.27249078690656842
Clark St & North Ave,146,41.911975766916157,-87.631943087520327,10875,5660,5215,0.52045977011494249,0.47954022988505746
Milwaukee Ave & Grand Ave,438,41.891585368528041,-87.6483739822385,12893,8732,4161,0.67726673388660519,0.32273326611339487
Baltimore Ave & 87th St,44,41.737337189205249,-87.548496588455421,85,29,56,0.3411764705882353,0.6588235294117647
Prospect Sq & 91st St,488,41.728120129367625,-87.667567069774918,149,29,120,0.19463087248322147,0.80536912751677847
Elizabeth St & 47th St,234,41.808395698453616,-87.6565254347079,99,29,70,0.29292929292929293,0.70707070707070707
Lake Park Ave & 35th St,351,41.831275652901695,-87.6087894057451,3890,1309,2581,0.33650385604113109,0.66349614395886891
Franklin St & Adams St,259,41.879407952218287,-87.635484343001607,5080,3101,1979,0.61043307086614174,0.38956692913385826
Wabash Ave & Grand Ave,622,41.891466805450179,-87.626769780723833,21552,12317,9235,0.57150148478099483,0.42849851521900517
Eggleston Ave & 92nd St,232,41.727618023133317,-87.634876090900633,58,30,28,0.51724137931034486,0.48275862068965519
Central Park Ave & North Ave,110,41.909665343343221,-87.716624748640712,1095,542,553,0.49497716894977167,0.50502283105022827
State St & 76th St,573,41.757460342592594,-87.624620000000007,72,31,41,0.43055555555555558,0.56944444444444442
Latrobe Ave & Chicago Ave,379,41.894738800514794,-87.756895548906058,113,31,82,0.27433628318584069,0.72566371681415931
Central Ave & Chicago Ave,103,41.8949636294843,-87.764906962070256,435,287,148,0.65977011494252868,0.34022988505747126
Washtenaw Ave & Lawrence Ave,631,41.968948696418835,-87.696047773556344,2695,1823,872,0.67643784786641925,0.32356215213358069
Leavitt St & Chicago Ave,385,41.895500220912254,-87.682002302332862,3941,2591,1350,0.65744734838873387,0.34255265161126619
Exchange Ave & 79th St,249,41.751994293183941,-87.552964968253988,168,32,136,0.19047619047619047,0.80952380952380953
Calumet Ave & 71st St,90,41.765530495468795,-87.616895824839233,144,32,112,0.22222222222222221,0.77777777777777779
Paulina St & 18th St,474,41.857902389416971,-87.668718481411048,3811,2593,1218,0.68039884544738916,0.31960115455261084
Racine Ave & Wrightwood Ave,504,41.928886751182169,-87.6589726162571,5330,3617,1713,0.67861163227016885,0.32138836772983115
Lake Shore Dr & Monroe St,357,41.880966330551821,-87.6167410005447,28445,8737,19708,0.30715415714536826,0.6928458428546318
Clark St & Drummond Pl,134,41.931239776703016,-87.644322914143942,16923,10785,6138,0.63729835135614255,0.36270164864385745
Halsted St & 51st St,284,41.801823003579983,-87.6452130983938,101,34,67,0.33663366336633666,0.6633663366336634
Central Ave & Harrison St,104,41.873000019262982,-87.764300102596323,198,34,164,0.17171717171717171,0.82828282828282829
Big Marsh Park,49,41.685971441806359,-87.5734467604595,104,34,70,0.32692307692307693,0.67307692307692313
Keystone Ave & Montrose Ave,338,41.961071302918349,-87.7289309108702,871,291,580,0.33409873708381171,0.66590126291618834
Clinton St & Polk St,159,41.87148516945328,-87.640934217706189,814,547,267,0.671990171990172,0.32800982800982803
Ashland Ave & Belle Plaine Ave,25,41.956070115284739,-87.66881878603229,2656,1571,1085,0.59149096385542166,0.40850903614457829
Clark St & Wellington Ave,151,41.9364969776682,-87.647539603276968,15359,10275,5084,0.66898886646266031,0.33101113353733969
Kimbark Ave & 53rd St,343,41.799583996160635,-87.594735428020016,7798,4900,2898,0.62836624775583483,0.37163375224416517
Sheffield Ave & Kingsbury St,530,41.910530869059073,-87.653112292473452,10376,7716,2660,0.743639167309175,0.256360832690825
Karlov Ave & Madison St,324,41.880858635555555,-87.72790787444444,134,37,97,0.27611940298507465,0.72388059701492535
Calumet Ave & 51st St,89,41.802291697620845,-87.618066953403158,823,293,530,0.35601458080194409,0.64398541919805585
Shields Ave & 31st St,545,41.838458775910354,-87.635388754222916,1923,1574,349,0.81851274050962042,0.18148725949037961
Malcolm X College,407,41.877612168126092,-87.673878093597992,870,551,319,0.6333333333333333,0.36666666666666664
Central Park Ave & 24th St,107,41.848101602192983,-87.715074678947389,179,40,139,0.22346368715083798,0.776536312849162
Michigan Ave & 14th St,422,41.864105762982994,-87.623728590319487,10821,6696,4125,0.61879678403105076,0.38120321596894924
Rush St & Superior St,518,41.895765735485206,-87.625953523120842,13522,8232,5290,0.60878568259133259,0.39121431740866736
Woodlawn Ave & 75th St,680,41.75917593214286,-87.595763677380958,74,41,33,0.55405405405405406,0.44594594594594594
South Shore Dr & 67th St,551,41.773660404618745,-87.567521440404619,1693,553,1140,0.3266391021854696,0.67336089781453046
Warren Park West,630,42.001768579834618,-87.688804208842242,1246,553,693,0.4438202247191011,0.5561797752808989
Sedgwick St & Webster Ave,525,41.922181328985545,-87.6389032617424,10437,6953,3484,0.66618760180128389,0.33381239819871611
Wood St & Hubbard St,676,41.889898391641665,-87.671485798977258,2735,1834,901,0.67056672760511882,0.32943327239488118
Seeley Ave & Garfield Blvd,526,41.794092492625367,-87.6754840538348,121,43,78,0.35537190082644626,0.64462809917355368
Kedzie Ave & Foster Ave,329,41.975675190041095,-87.7092713086131,1174,555,619,0.47274275979557068,0.52725724020442932
Damen Ave & Walnut (Lake) St,201,41.885968553446631,-87.677001734755365,1185,811,374,0.68438818565400839,0.31561181434599156
Wolcott (Ravenswood) Ave & Montrose Ave,670,41.961408607566916,-87.6761819029686,4212,2859,1353,0.67877492877492873,0.32122507122507121
Pulaski Rd & Congress Pkwy,489,41.874321552440286,-87.7257407886812,145,45,100,0.31034482758620691,0.68965517241379315
Wabash Ave & 83rd St,617,41.743312780885773,-87.622832242424266,137,45,92,0.32846715328467152,0.67153284671532842
Drake Ave & Fullerton Ave,221,41.924395586869771,-87.7154265874617,2465,1581,884,0.64137931034482754,0.35862068965517241
Benson Ave & Church St,47,42.048205401363951,-87.683488295803556,3821,2094,1727,0.54802407746663173,0.45197592253336821
Wabash Ave & 16th St,616,41.860395860064081,-87.62580993442856,7989,5422,2567,0.678683189385405,0.32131681061459505
Halsted St & Clybourn Ave,293,41.909663758966964,-87.6481147662771,12652,9006,3646,0.71182421751501734,0.2881757824849826
Hubbard St Bike Checking (Lbs-Wh-Test),311,41.889968211027167,-87.680600028705584,48,47,1,0.97916666666666663,0.020833333333333332
Buckingham Fountain,66,41.876501588687539,-87.6205308901301,11929,2351,9578,0.19708273954229188,0.80291726045770806
Michigan Ave & 71st St,424,41.765292028333342,-87.621743631666661,84,48,36,0.5714285714285714,0.42857142857142855
State St & 29th St,569,41.841706992522084,-87.626932387718085,737,304,433,0.412483039348711,0.587516960651289
Wabash Ave & Cermak Rd,621,41.85261712959462,-87.626485633340351,2218,1328,890,0.59873760144274124,0.40126239855725881
Racine Ave & Belmont Ave,498,41.939716925166238,-87.658867236064651,9084,5424,3660,0.59709379128137385,0.40290620871862615
Halsted St & 69th St,288,41.769065298976969,-87.644612814113373,89,49,40,0.550561797752809,0.449438202247191
Dearborn St & Monroe St,209,41.881282548492727,-87.629546436129615,13906,10033,3873,0.72148712785847835,0.27851287214152165
Central Park Blvd & 5th Ave,112,41.875684709689068,-87.7154763329718,213,50,163,0.23474178403755869,0.76525821596244137
Southport Ave & Belmont Ave,554,41.939310584932876,-87.663804081570731,7143,4402,2741,0.61626767464650711,0.38373232535349294
Clark St & Newport St,145,41.944530299160832,-87.654688763763758,10714,5938,4776,0.55422811274967332,0.44577188725032668
Columbus Dr & Randolph St,165,41.884696088214653,-87.619525996983867,23241,14386,8855,0.61899229809388578,0.38100770190611422
Mlk Jr Dr & Pershing Rd,446,41.824608164532052,-87.616790928804647,1929,1076,853,0.55780196993260756,0.44219803006739244
Cottage Grove Ave & 47th St,174,41.809867093645487,-87.6067686980057,1319,565,754,0.42835481425322214,0.57164518574677792
Glenwood Ave & Touhy Ave,266,42.012687190563504,-87.666056696491864,1384,822,562,0.59393063583815031,0.40606936416184969
Loomis St & Archer Ave,402,41.841628251101142,-87.65742895971087,1216,823,393,0.67680921052631582,0.32319078947368424
Clark St & Berwyn Ave,130,41.977992992399074,-87.668033078971675,8143,5175,2968,0.63551516640058947,0.36448483359941053
W Armitage Ave & N Sheffield Ave,614,41.92,-87.65,108,56,52,0.51851851851851849,0.48148148148148145
California Ave & 21st St,72,41.853809264086465,-87.695733936681592,853,568,285,0.66588511137162953,0.33411488862837047
Ravenswood Ave & Berteau Ave,506,41.9579154548327,-87.673572828976262,2462,1848,614,0.75060926076360679,0.24939073923639318
Southport Ave & Wellington Ave,560,41.935727206933429,-87.663583988827867,8952,5944,3008,0.66398570151921354,0.3360142984807864
Halsted St & 35th St,281,41.830679928898192,-87.647169521730859,1269,825,444,0.65011820330969272,0.34988179669030733
Ashland Ave & Grace St,30,41.950685952222244,-87.66869975284601,4254,2617,1637,0.61518570756934654,0.38481429243065352
California Ave & Milwaukee Ave,82,41.922687805448916,-87.697151568788641,7719,4665,3054,0.60435289545277882,0.39564710454722113
Burnham Harbor,71,41.8562596687226,-87.61333579038,12447,9273,3174,0.744998794890335,0.25500120510966495
Racine Ave & Washington Blvd,503,41.883079929606453,-87.656966467634788,2550,1850,700,0.72549019607843135,0.27450980392156865
Fort Dearborn Dr & 31st St,257,41.838559902345416,-87.608213816227547,9492,3898,5594,0.410661609776654,0.589338390223346
May St & Taylor St,417,41.869481287070066,-87.65548832681624,6752,4922,1830,0.72896919431279616,0.27103080568720378
Kilbourn Ave & Milwaukee Ave,340,41.948812272739652,-87.739996822440077,582,315,267,0.54123711340206182,0.45876288659793812
Milwaukee Ave & Wabansia Ave,440,41.912613690623715,-87.6813952263912,9851,6460,3391,0.65577098771698306,0.34422901228301694
