station_name,station_id,lat,lng,total_rides_from,members_from_st,casuals_from_st,members_norm,casuals_norm
Ritchie Ct & Banks St,514,41.90686514992737,-87.626230914248836,10877,6716,4161,0.6174496644295302,0.3825503355704698
Phillips Ave & 79th St,480,41.751816639486265,-87.565208860215066,275,61,214,0.22181818181818183,0.7781818181818182
Broadway & Berwyn Ave,58,41.978360871037054,-87.659762489999764,7026,4669,2357,0.66453173925419873,0.33546826074580133
Lake Shore Dr & Wellington Ave,360,41.936692984442686,-87.636830108932145,20747,12349,8398,0.5952185858196366,0.40478141418036345
Central Ave & Lake St,105,41.887670645833332,-87.765472369391,192,62,130,0.32291666666666669,0.67708333333333337
Mlk Jr Dr & 83rd St,445,41.743110219187663,-87.614802224789912,120,62,58,0.51666666666666672,0.48333333333333334
Marshfield Ave & 44th St,412,41.814004985795464,-87.6665998342803,163,63,100,0.38650306748466257,0.61349693251533743
Phillips Ave & 83rd St,481,41.744527993144821,-87.565065829048848,186,64,122,0.34408602150537637,0.65591397849462363
South Shore Dr & 74th St,553,41.762251393541312,-87.55929670987274,800,320,480,0.4,0.6
Wells St & 19th St,634,41.856798997583908,-87.633873178660792,1831,832,999,0.454396504642272,0.545603495357728
Jefferson St & Monroe St,319,41.880415252351369,-87.64272540190963,7278,5185,2093,0.7124209947787854,0.2875790052212146
Leavitt St & Lawrence Ave,387,41.968890055555562,-87.683994734995252,2275,1346,929,0.59164835164835161,0.40835164835164833
Clark St & Elmdale Ave,136,41.99050880283226,-87.669806697985422,2824,1858,966,0.65793201133144474,0.34206798866855526
Financial Pl & Ida B Wells Dr,256,41.875019090352367,-87.6330943886554,5328,3906,1422,0.73310810810810811,0.26689189189189189
Wentworth Ave & 63rd St,646,41.780084663837407,-87.629735678048519,171,67,104,0.391812865497076,0.60818713450292394
Wells St & Polk St,640,41.8725998171498,-87.633520945416777,9361,5956,3405,0.63625681016985369,0.36374318983014636
State St & 54th St,572,41.7966261176728,-87.625915232720914,180,69,111,0.38333333333333336,0.6166666666666667
Conservatory Dr & Lake St,168,41.885498851095718,-87.7168227019608,696,325,371,0.46695402298850575,0.53304597701149425
Southport Ave & Clark St,555,41.957087530326504,-87.664199204338118,2926,2117,809,0.72351332877648666,0.27648667122351334
Western Ave & Fillmore St,655,41.868602019141171,-87.6861816551053,2692,2117,575,0.78640416047548289,0.21359583952451708
Dorchester Ave & 49th St,218,41.805806946089426,-87.592495484372677,1097,582,515,0.5305378304466728,0.46946216955332726
Wolcott Ave & Polk St,672,41.871275074640387,-87.673687465059743,8016,6982,1034,0.87100798403193613,0.12899201596806387
Drake Ave & Montrose Ave,222,41.96116908861093,-87.716523900888532,958,583,375,0.60855949895615868,0.39144050104384132
Western Ave & Lunt Ave,659,42.008573025221452,-87.690472888358073,1772,1351,421,0.76241534988713322,0.23758465011286681
Calumet Ave & 33rd St,87,41.834892284003125,-87.617920231446149,3331,2375,956,0.71299909936955874,0.28700090063044131
Cityfront Plaza Dr & Pioneer Ct,123,41.890562863377575,-87.62208650134103,11152,6215,4937,0.55729913916786222,0.44270086083213772
Laramie Ave & Madison St,366,41.880209189095126,-87.75533933372003,225,72,153,0.32,0.68
Wentworth Ave & Cermak Rd,647,41.853078817644665,-87.631739210724788,4698,2632,2066,0.5602383993188591,0.4397616006811409
Ashland Ave & Garfield Blvd,29,41.792828108955227,-87.664323139800985,168,73,95,0.43452380952380953,0.56547619047619047
Racine Ave & Garfield Blvd,501,41.794222610662352,-87.655081213516439,282,73,209,0.25886524822695034,0.74113475177304966
Marshfield Ave & Cortland St,414,41.916012708416282,-87.668889792853676,7265,5193,2072,0.71479697178251889,0.28520302821748106
Calumet Ave & 35th St,88,41.831398192321046,-87.618020441510311,1415,842,573,0.59505300353356894,0.40494699646643112
Aberdeen St & Jackson Blvd,4,41.877720779404505,-87.654792138860145,8693,6474,2219,0.74473714482917286,0.25526285517082709
State St & 35th St,571,41.831007111316552,-87.627204928300841,2291,1611,680,0.70318638149279789,0.29681361850720211
Commercial Ave & 83rd St,167,41.74480384122289,-87.551318969756736,229,76,153,0.33187772925764192,0.66812227074235808
Talman Ave & Addison St,596,41.946624256088441,-87.694616383056328,2065,1356,709,0.65665859564164653,0.34334140435835353
Greenview Ave & Jarvis Ave,271,42.015972205130815,-87.668584783452275,2458,1612,846,0.65581773799837262,0.34418226200162733
Lake Park Ave & 53rd St,353,41.79951793704226,-87.5864549044585,4588,2124,2464,0.46294681778552749,0.53705318221447251
Halsted St & Roosevelt Rd,298,41.867322261956353,-87.6486200993654,3199,2380,819,0.74398249452954046,0.25601750547045954
Kildare Ave & Montrose Ave,341,41.961082248046885,-87.7356915871094,643,333,310,0.51788491446345253,0.48211508553654742
Mcclurg Ct & Erie St,418,41.894498343433987,-87.617930678506028,14962,10317,4645,0.68954685202513033,0.31045314797486967
Wabash Ave & 87th St,618,41.736631031872506,-87.6226268867862,227,78,149,0.34361233480176212,0.65638766519823788
May St & Cullerton St,416,41.855139637097494,-87.65412442557826,1794,1102,692,0.61426978818283162,0.38573021181716832
Halsted St & Dickens Ave,294,41.919935207239249,-87.6488277420582,12116,8014,4102,0.66143941895014857,0.33856058104985143
Pulaski Rd & Lake St,491,41.885404866666661,-87.72646652072072,167,79,88,0.47305389221556887,0.52694610778443118
Austin Blvd & Chicago Ave,37,41.89489174232456,-87.774624462993415,284,79,205,0.27816901408450706,0.721830985915493
Seeley Ave & Roscoe St,527,41.943398779993572,-87.679611658151629,3981,2383,1598,0.59859331826174333,0.40140668173825672
Larrabee St & North Ave,371,41.91019871551994,-87.643501649248819,4853,3151,1702,0.64928909952606639,0.35071090047393366
Noble St & Milwaukee Ave,460,41.900681451883273,-87.662593003664767,7353,4943,2410,0.67224262205902352,0.32775737794097648
Stony Island Ave & South Chicago Ave,593,41.751170995495492,-87.585342588588574,165,80,85,0.48484848484848486,0.51515151515151514
Halsted St & Polk St,297,41.8718265814832,-87.646634792366314,5227,4432,795,0.84790510809259612,0.15209489190740386
Wilton Ave & Belmont Ave,665,41.940175854090064,-87.653027468528919,17688,10832,6856,0.61239258254183626,0.38760741745816374
Morgan St & Pershing Rd,453,41.82361310596027,-87.650923816777038,130,81,49,0.62307692307692308,0.37692307692307692
Racine Ave & Randolph St,502,41.884083431966843,-87.6568739891457,3310,2130,1180,0.64350453172205435,0.35649546827794559
California Ave & Division St,78,41.903021312403361,-87.697482551765432,3879,2642,1237,0.68110337715906166,0.31889662284093839
Kedzie Ave & Roosevelt Rd,335,41.866498745608581,-87.706494318542653,249,83,166,0.33333333333333331,0.66666666666666663
Western Blvd & 48th Pl,664,41.805677765315963,-87.683375525808,294,83,211,0.282312925170068,0.717687074829932
Franklin St & Illinois St,261,41.891017966608842,-87.635478050169851,11221,7763,3458,0.69182782283218969,0.30817217716781037
Yates Blvd & 75th St,682,41.758769400670325,-87.566435640463126,256,84,172,0.328125,0.671875
Kedzie Ave & Palmer Ct,334,41.921514240273588,-87.707306661818549,4116,2644,1472,0.64237123420796893,0.35762876579203112
State St & 79th St,574,41.75079585264227,-87.624422708333327,253,85,168,0.33596837944664032,0.66403162055335974
Sacramento Blvd & Franklin Blvd,519,41.890482660350109,-87.702611257959191,449,341,108,0.75946547884187088,0.24053452115812918
Sheffield Ave & Waveland Ave,531,41.949375897589277,-87.654514871463533,13321,7509,5812,0.56369641918774871,0.43630358081225135
Vernon Ave & 75th St,610,41.758372667109924,-87.614131308953915,176,86,90,0.48863636363636365,0.51136363636363635
Stony Island Ave & 67th St,588,41.773533534467369,-87.585325458909821,552,86,466,0.15579710144927536,0.84420289855072461
Keystone Ave & Fullerton Ave,337,41.924581550451805,-87.727852843289853,902,342,560,0.37915742793791574,0.62084257206208426
Sheffield Ave & Webster Ave,532,41.921551814979424,-87.6538089897972,11773,7254,4519,0.6161556102947422,0.3838443897052578
Halsted St & 18th St,279,41.857504309825941,-87.646262568199148,2384,1623,761,0.68078859060402686,0.31921140939597314
Blue Island Ave & 18th St,52,41.857560762022317,-87.661525535253233,4326,2904,1422,0.67128987517337035,0.3287101248266297
Franklin St & Monroe St,264,41.880292330415685,-87.635221104824566,11693,8536,3157,0.73000940733772346,0.2699905926622766
Fairbanks St & Superior St,251,41.895733956170396,-87.620118229303657,6680,4953,1727,0.7414670658682635,0.2585329341317365
Michigan Ave & Oak St,430,41.900972525900919,-87.623779880642118,21091,8025,13066,0.3804940495946138,0.61950595040538614
Clark St & Schiller St,148,41.90799306000806,-87.631506046365573,17806,11865,5941,0.66634842188026511,0.33365157811973495
Eggleston Ave & 69th St,231,41.768898470260218,-87.635874916976448,128,90,38,0.703125,0.296875
Sedgwick St & Schiller St,524,41.907616635601165,-87.638557839752607,3632,2138,1494,0.58865638766519823,0.41134361233480177
Sheffield Ave & Wrightwood Ave,535,41.928705960230296,-87.653823803824864,11667,7002,4665,0.60015428130624837,0.39984571869375163
Woodlawn Ave & 55th St,679,41.795282968736139,-87.596485100897041,3721,2395,1326,0.64364418167159365,0.35635581832840635
Michigan Ave & Lake St,428,41.886012968280731,-87.624148867862871,20263,9307,10956,0.45931007254601985,0.54068992745398015
Millard Ave & 26th St,435,41.844572703596818,-87.715937738926172,371,92,279,0.24797843665768193,0.75202156334231807
Aberdeen St & Randolph St,6,41.884114663376465,-87.654270784691519,6031,3932,2099,0.65196484828386669,0.34803515171613331
Marine Dr & Ainslie St,410,41.97159014006732,-87.6501579479734,8698,4700,3998,0.54035410439181419,0.45964589560818581
Perry Ave & 69th St,479,41.769293837314521,-87.628199808159,156,93,63,0.59615384615384615,0.40384615384615385
Clark St & Wrightwood Ave,153,41.92953707614739,-87.643119534105892,16788,10845,5943,0.64599714081486781,0.35400285918513225
Dearborn St & Erie St,208,41.89400402555146,-87.629318830077949,23559,15453,8106,0.65592767095377558,0.34407232904622437
Halsted St & 63rd St,287,41.779388478479142,-87.64461964709497,266,94,172,0.35338345864661652,0.64661654135338342
Rockwell St & Eastwood Ave,515,41.965878787662263,-87.69362535124462,2295,1630,665,0.710239651416122,0.289760348583878
Canal St & Jackson Blvd,96,41.877235076289423,-87.639388254422883,3490,2654,836,0.760458452722063,0.23954154727793697
Michigan Ave & Jackson Blvd,427,41.877859787565754,-87.624084761930348,7965,3166,4799,0.397489014438167,0.602510985561833
Wood St & Augusta Blvd,674,41.899187635321731,-87.672192008760348,5004,3678,1326,0.73501199040767384,0.26498800959232616
Kedzie Ave & Harrison St,330,41.873603301771119,-87.704877739983786,186,95,91,0.510752688172043,0.489247311827957
Union Ave & Root St,605,41.81912234747567,-87.64328187150241,534,352,182,0.65917602996254676,0.34082397003745318
Orleans St & Chestnut St (Next Apts),469,41.898189165626619,-87.63752187497785,7556,4960,2596,0.65643197458973,0.34356802541027
Ashland Ave & Division St,28,41.903456521253524,-87.667747528336363,16473,10848,5625,0.65853214350755784,0.34146785649244216
Ashland Ave & Archer Ave,23,41.839195185041589,-87.665610038106891,674,353,321,0.52373887240356087,0.47626112759643918
Wood St & 35th St,673,41.830108088996461,-87.670302204051552,715,354,361,0.49510489510489508,0.50489510489510492
Indiana Ave & 31st St,316,41.838834226604867,-87.621862618098064,2816,1890,926,0.67116477272727271,0.32883522727272729
Sawyer Ave & Irving Park Rd,521,41.953584130227284,-87.709289497584138,1189,611,578,0.5138772077375946,0.4861227922624054
California Ave & Altgeld St,75,41.926684965026034,-87.697683336059541,3280,2147,1133,0.65457317073170729,0.34542682926829266
Greenview Ave & Diversey Pkwy,269,41.932594557257282,-87.66594250420502,4274,2659,1615,0.62213383247543286,0.37786616752456714
Bosworth Ave & Howard St,53,42.019526534667968,-87.669566748046861,539,356,183,0.660482374768089,0.33951762523191092
Ashland Ave & Wrightwood Ave,36,41.928822594782261,-87.668497207899335,4882,2916,1966,0.5972961900860303,0.4027038099139697
Kedzie Ave & 24th St,326,41.848195354709809,-87.705411050096174,243,101,142,0.41563786008230452,0.58436213991769548
Ogden Ave & Roosevelt Rd,467,41.866504801482492,-87.684677578198915,1865,1381,484,0.74048257372654158,0.25951742627345842
Larrabee St & Oak St,372,41.900215143415984,-87.64298451605984,5669,4197,1472,0.74034221203034045,0.25965778796965955
Hoyne Ave & 47th St,308,41.808227233521656,-87.677192888888911,236,102,134,0.43220338983050849,0.56779661016949157
Rush St & Cedar St,516,41.902312640092141,-87.6277154414517,14445,8038,6407,0.5564555209415023,0.44354447905849775
Bissell St & Armitage Ave,50,41.918433163874674,-87.652214174375715,14740,9318,5422,0.632157394843962,0.367842605156038
Austin Blvd & Madison St,39,41.88028506860158,-87.774469120492526,377,103,274,0.27320954907161804,0.726790450928382
Rainbow Beach,505,41.757884385208207,-87.549404549001622,393,103,290,0.26208651399491095,0.7379134860050891
63rd St Beach,2,41.781052497804289,-87.576128091870586,2395,871,1524,0.3636743215031315,0.6363256784968685
Mlk Jr Dr & 63rd St,444,41.780086037911147,-87.615933872497209,273,104,169,0.38095238095238093,0.61904761904761907
Leavitt St & Division St,386,41.902996974999994,-87.683804789387437,2212,1640,572,0.74141048824593125,0.25858951175406869
Western Ave & Walton St,662,41.898414943967204,-87.686588183093548,5875,3944,1931,0.67131914893617017,0.32868085106382977
Central Park Ave & Elbridge Ave,109,41.935328932767149,-87.716873606299728,1669,873,796,0.52306770521270218,0.47693229478729776
Damen Ave & Clybourn Ave,187,41.931917874937568,-87.677855653346668,3754,2665,1089,0.70990942994139583,0.29009057005860417
Larrabee St & Menomonee St,370,41.914686876649967,-87.6433162690032,4423,3178,1245,0.71851684377119607,0.281483156228804
Broadway & Sheridan Rd,62,41.952819568100274,-87.64999356008299,9692,6250,3442,0.6448617416425918,0.3551382583574082
Clarendon Ave & Leland Ave,127,41.96796891786051,-87.6499985191987,5945,3691,2254,0.62085786375105134,0.37914213624894871
Millennium Park,436,41.881037019590352,-87.624087417208727,23669,5483,18186,0.23165321728843635,0.76834678271156365
Stony Island Ave & 82nd St,591,41.746583587227406,-87.5859920007788,210,108,102,0.51428571428571423,0.48571428571428571
Paulina St & Howard St,476,42.019167660303033,-87.673576253030319,1572,1132,440,0.72010178117048351,0.27989821882951654
Halsted St & 21st St,280,41.853762954985122,-87.646605679916235,1028,621,407,0.60408560311284043,0.39591439688715951
Field Museum,255,41.8653199868347,-87.617887913759546,3333,1133,2200,0.33993399339933994,0.66006600660066006
Claremont Ave & Hirsch St,124,41.907792724859632,-87.685870953590253,2002,1389,613,0.69380619380619379,0.30619380619380621
California Ave & Montrose Ave,83,41.9610750363283,-87.695420772770916,3571,2157,1414,0.60403248389806774,0.3959675161019322
Woodlawn Ave & Lake Park Ave,681,41.814106789039926,-87.597011428458416,1842,878,964,0.4766558089033659,0.5233441910966341
Leavitt St & Belmont Ave,384,41.939357923082419,-87.683267970405325,2166,1390,776,0.641735918744229,0.358264081255771
Elizabeth (May) St & Fulton St,233,41.886608904775443,-87.658072300835116,3795,2670,1125,0.70355731225296447,0.29644268774703558
Clark St & 9th St (Amli),128,41.870818148481511,-87.631217176534363,5073,2926,2147,0.57677902621722843,0.42322097378277151
Michigan Ave & Madison St,429,41.882122293440815,-87.625139407622171,8100,4462,3638,0.55086419753086424,0.44913580246913581
Halsted St & Wrightwood Ave,301,41.929137134139715,-87.649088902032,11910,7534,4376,0.63257766582703612,0.36742233417296388
Pulaski Rd & Eddy St,490,41.94627445112701,-87.731023574989152,762,367,395,0.48162729658792652,0.51837270341207353
Clinton St & 18th St,155,41.857958481068707,-87.640826809937153,2309,1647,662,0.71329579904720664,0.28670420095279342
Daley Center Plaza,182,41.884215194458193,-87.629631319287384,14083,9840,4243,0.69871476247958531,0.30128523752041469
Albany Ave & Montrose Ave,12,41.9610190640882,-87.705848960902458,1735,1137,598,0.65533141210374635,0.3446685878962536
Orleans St & Merchandise Mart Plaza,472,41.888200838290416,-87.636427859839159,10602,7794,2808,0.735144312393888,0.26485568760611206
St. Louis Ave & Balmoral Ave,565,41.980392530515772,-87.716110140316857,947,371,576,0.3917634635691658,0.6082365364308342
Desplaines St & Randolph St,214,41.884609046061506,-87.644564848583073,8459,5491,2968,0.64913110296725385,0.35086889703274621
Lakeview Ave & Fullerton Pkwy,363,41.925865156029339,-87.638978923144393,18506,10355,8151,0.55954825462012325,0.4404517453798768
Stony Island Ave & 64th St,587,41.778892603725488,-87.586606385294132,425,116,309,0.27294117647058824,0.72705882352941176
Prairie Ave & 43rd St,484,41.816673162476306,-87.619410652366284,1038,372,666,0.3583815028901734,0.64161849710982655
Eberhart Ave & 61st St,228,41.784135992227249,-87.613297657599432,456,117,339,0.25657894736842107,0.743421052631579
Kostner Ave & Adams St,348,41.877915771996612,-87.735787728003388,175,117,58,0.66857142857142859,0.33142857142857141
Dodge Ave & Mulford St,217,42.023497016386379,-87.699601665480827,743,373,370,0.50201884253028262,0.49798115746971738
Ogden Ave & Chicago Ave,464,41.896368776450835,-87.654065411980554,7787,5493,2294,0.70540644664183894,0.29459355335816106
Wood St & Milwaukee Ave,677,41.907659126555188,-87.672556338833459,10873,6773,4100,0.62291915754621541,0.37708084245378459
Cottage Grove Ave & 67th St,177,41.773718487929251,-87.6056277138889,284,118,166,0.41549295774647887,0.58450704225352113
Winthrop Ave & Lawrence Ave,669,41.968814489398817,-87.657660889866435,4180,2678,1502,0.64066985645933017,0.35933014354066983
Hermitage Ave & Polk St,304,41.871512987984282,-87.669885924885648,3819,3190,629,0.83529719821942916,0.16470280178057084
Cornell Ave & Hyde Park Blvd,170,41.802438330406247,-87.586927988832414,7063,3958,3105,0.56038510547925813,0.43961489452074187
Eckhart Park,230,41.896379441724186,-87.66098536493611,7472,4982,2490,0.66675588865096358,0.33324411134903642
Eastlake Ter & Rogers Ave,226,42.020888072780515,-87.665070938070485,2901,1911,990,0.65873836608066183,0.34126163391933817
Mlk Jr Dr & 29th St,441,41.842054794027554,-87.616989756015158,6694,4727,1967,0.70615476546160738,0.29384523453839256
Morgan St & Polk St,454,41.871748738424955,-87.651021532405466,6906,5751,1155,0.83275412684622063,0.16724587315377931
Damen Ave & Charleston St,185,41.920083468389443,-87.677873218210379,4125,2426,1699,0.58812121212121216,0.4118787878787879
Desplaines St & Kinzie St,213,41.8886954542792,-87.644429011216147,20950,14458,6492,0.69011933174224349,0.30988066825775656
Stony Island Ave & 71st St,589,41.766494409274117,-87.58647234552285,438,123,315,0.28082191780821919,0.71917808219178081
Montrose Harbor,448,41.96398024085201,-87.6381891758264,14069,8059,6010,0.57281967446158222,0.42718032553841778
Spaulding Ave & Division St,563,41.902708597381057,-87.709212629446142,1881,1148,733,0.61031366294524192,0.38968633705475808
Damen Ave & Division St,191,41.903277685074144,-87.678428146237152,7282,4988,2294,0.68497665476517444,0.31502334523482561
Green St & Madison St,267,41.881890394887506,-87.648781087296058,15034,10108,4926,0.67234268990288681,0.32765731009711319
Valli Produce - Evanston Plaza,608,42.039723850451296,-87.699416896358557,1026,638,388,0.621832358674464,0.37816764132553604
Walsh Park,628,41.914605520473977,-87.667971518125952,3833,2430,1403,0.633968171145317,0.366031828854683
Leavitt St & North Ave,388,41.910315873134707,-87.682332748557442,4637,2942,1695,0.63446193659693773,0.36553806340306233
Lincoln Ave & Belle Plaine Ave,390,41.9560078233826,-87.6802028870549,4583,3198,1385,0.69779620336024439,0.30220379663975561
Michigan Ave & 8th St,425,41.872761575486571,-87.623983339028541,13191,3966,9225,0.30065954059586081,0.69934045940413914
Central Park Ave & Ogden Ave,111,41.8540664633574,-87.715108659565985,406,127,279,0.312807881773399,0.687192118226601
California Ave & Lake St,81,41.884466980718706,-87.696276945812,657,383,274,0.58295281582952818,0.41704718417047182
Canal St & Harrison St,95,41.87427116197064,-87.639584718867937,1989,1407,582,0.7073906485671192,0.29260935143288086
Morgan St & Lake St,452,41.8854986361073,-87.652296049269765,12387,8063,4324,0.650924356179866,0.349075643820134
Stockton Dr & Wrightwood Ave,586,41.931312260664363,-87.638733542147889,15964,9343,6621,0.58525432222500628,0.41474567777499372
California Ave & 26th St,74,41.8440494648214,-87.695301234162926,171,128,43,0.74853801169590639,0.25146198830409355
Dayton St & North Ave,205,41.910585107722014,-87.64941585870973,7639,4992,2647,0.65348867652834142,0.34651132347165858
Sheffield Ave & Wellington Ave,533,41.936276871865438,-87.652672203070821,13830,9088,4742,0.65712219812002892,0.34287780187997108
Broadway & Wilson Ave,65,41.965216624738432,-87.658146933477084,7440,4737,2703,0.6366935483870968,0.3633064516129032
Ogden Ave & Race Ave,466,41.8917946810912,-87.658765756275287,7476,5249,2227,0.70211342964151957,0.29788657035848048
Kingsbury St & Erie St,344,41.893807704664212,-87.641696943357346,16221,12162,4059,0.74976881819863139,0.25023118180136861
Avers Ave & Belmont Ave,42,41.939403440680756,-87.723574831295437,1461,643,818,0.44010951403148529,0.55989048596851476
Michigan Ave & Ida B Wells Dr,426,41.876232701456566,-87.624422311367823,5127,2180,2947,0.42519992198166567,0.57480007801833433
Kingsbury St & Kinzie St,345,41.889192992430694,-87.638501411531422,21882,16260,5622,0.74307650123389091,0.25692349876610915
Washtenaw Ave & Ogden Ave,632,41.861926959388676,-87.693453148818136,909,645,264,0.70957095709570961,0.29042904290429045
Western Ave & Howard St,657,42.018899405214931,-87.690030306084111,694,390,304,0.56195965417867433,0.43804034582132567
Lincoln Ave & Addison St,389,41.94617953918447,-87.673302413013644,2592,1671,921,0.64467592592592593,0.35532407407407407
Loomis St & Jackson Blvd,403,41.877933701580318,-87.662005211980869,4297,2951,1346,0.68675820339771931,0.31324179660228069
Clark St & Chicago Ave,132,41.896750965694515,-87.630888201951478,11885,7815,4070,0.65755153554901136,0.34244846445098864
Clark St & Lunt Ave,143,42.009079096720221,-87.674205210413078,1704,1160,544,0.68075117370892024,0.31924882629107981
Sangamon St & Washington Blvd,520,41.88316209448417,-87.651088809598434,6066,3976,2090,0.65545664358720734,0.3445433564127926
Evanston Civic Center,247,42.05703527228389,-87.6865651622099,957,393,564,0.41065830721003133,0.58934169278996862
Albany Ave & Bloomingdale Ave,11,41.914013613689015,-87.705121942902124,2886,1673,1213,0.57969507969507972,0.42030492030492028
900 W Harrison St,3,41.87476760189179,-87.649804773960952,4493,3209,1284,0.71422212330291568,0.28577787669708438
Wells St & Walton St,641,41.899935692402664,-87.634425075200937,7328,4745,2583,0.64751637554585151,0.35248362445414849
Ravenswood Ave & Lawrence Ave,508,41.969090575953821,-87.67421626247004,9035,6793,2242,0.75185390149418929,0.24814609850581074
Warren Park East,629,42.004553157314241,-87.680669014470951,1171,650,521,0.5550811272416738,0.4449188727583262
Ashland Ave & Augusta Blvd,24,41.899629830177723,-87.66775062086235,5226,3722,1504,0.71220818982013012,0.28779181017986988
Lakefront Trail & Wilson Ave,362,41.965834741789244,-87.6453735335513,7557,4490,3067,0.59415111816858546,0.4058488818314146
Mcclurg Ct & Illinois St,419,41.890383788148732,-87.61753554478895,15285,8074,7211,0.52823029113509978,0.47176970886490022
Western Ave & Winnebago Ave,663,41.915520596748891,-87.687016837602215,6806,4747,2059,0.69747281810167494,0.302527181898325
Kosciuszko Park,347,41.930586193573447,-87.723755499127179,2136,1164,972,0.5449438202247191,0.4550561797752809
Sheridan Rd & Columbia Ave,537,42.004573081966782,-87.661417375734331,3189,1933,1256,0.60614612731263717,0.39385387268736283
Lake Shore Dr & North Blvd,358,41.911714522235748,-87.626805316174028,25897,13197,12700,0.50959570606633975,0.49040429393366025
Halsted St & Archer Ave,292,41.847202758689349,-87.646802322230272,1319,910,409,0.68991660348749051,0.31008339651250949
Fairbanks Ct & Grand Ave,250,41.891848930256572,-87.62059543859462,19076,10638,8438,0.55766408052002514,0.44233591947997486
Francisco Ave & Foster Ave,258,41.975622421834281,-87.701395339241415,2065,1167,898,0.565133171912833,0.43486682808716709
Western Ave & Monroe St,660,41.879792686263706,-87.686093736615135,1872,1167,705,0.6233974358974359,0.3766025641025641
California Ave & Byron St,76,41.952162420908486,-87.698059423583345,2098,1167,931,0.55624404194470922,0.44375595805529078
Central St & Girard Ave,113,42.064306831327428,-87.686158595693229,1363,912,451,0.669112252384446,0.33088774761555395
Milwaukee Ave & Rockwell St,439,41.920211877739447,-87.6928034500906,3541,2192,1349,0.61903417113809656,0.38096582886190344
Wells St & Elm St,636,41.903201331631557,-87.634344684937574,21828,13456,8372,0.61645592816565875,0.38354407183434119
Western Ave & Roscoe St,661,41.9430267770692,-87.687287365617138,2440,1681,759,0.68893442622950818,0.31106557377049182
Desplaines St & Jackson Blvd,212,41.878284887875473,-87.643918024683671,10888,8338,2550,0.76579720793534167,0.23420279206465833
Princeton Ave & Garfield Blvd,487,41.794985494949493,-87.633105806595367,280,147,133,0.525,0.475
Racine Ave & 15th St,493,41.861272782775451,-87.656610753544868,1473,915,558,0.62118126272912422,0.37881873727087578
Indiana Ave & Roosevelt Rd,318,41.867897209738977,-87.6230316923204,23918,11155,12763,0.46638514925997154,0.53361485074002846
Harper Ave & 59th St,302,41.787942357329769,-87.588319678180625,2288,1684,604,0.736013986013986,0.263986013986014
Campbell Ave & Montrose Ave,92,41.961524208201631,-87.691167816612491,2516,1940,576,0.77106518282988867,0.2289348171701113
Clarendon Ave & Junior Ter,126,41.961001193096088,-87.6495923851425,9735,6036,3699,0.62003081664098614,0.37996918335901386
Greenwood Ave & 47th St,272,41.809828165079352,-87.599376732055759,2140,917,1223,0.42850467289719624,0.57149532710280371
Budlong Woods Library,67,41.98367426126439,-87.696415852768823,911,406,505,0.44566410537870471,0.55433589462129529
Orleans St & Elm St,470,41.902910536182439,-87.637708142277489,3754,2454,1300,0.65370271710175809,0.34629728289824185
Sheffield Ave & Willow St,534,41.913697109565717,-87.652860896727532,10051,7575,2476,0.75365635260173114,0.24634364739826883
Damen Ave & Cortland St,188,41.915984288364967,-87.677318811721335,8497,5272,3225,0.62045427798046371,0.37954572201953629
Stony Island Ave & 75th St,590,41.758676204767475,-87.586918097961274,307,153,154,0.498371335504886,0.501628664495114
Central Ave & Madison St,106,41.880121308164519,-87.763203919275639,263,154,109,0.5855513307984791,0.4144486692015209
