station_name,station_id,lat,lng,total_rides_from,members_from_st,casuals_from_st,members_norm,casuals_norm
California Ave & North Ave,84,41.910431463096337,-87.697181474400935,3736,2202,1534,0.58940042826552463,0.41059957173447537
Indiana Ave & 26th St,315,41.84569107923754,-87.622493515200219,3608,2714,894,0.75221729490022171,0.24778270509977826
Wabash Ave & Wacker Pl,624,41.886892531176294,-87.626036999290989,11843,4506,7337,0.38047791944608628,0.61952208055391367
Albany Ave & 26th St,10,41.844482189581122,-87.702013297253487,326,156,170,0.4785276073619632,0.5214723926380368
Mlk Jr Dr & 56th St,443,41.793458675512113,-87.615830482313442,413,157,256,0.38014527845036322,0.61985472154963683
Milwaukee Ave & Cuyler Ave,437,41.954478641607004,-87.7495947947494,793,413,380,0.52080706179066838,0.47919293820933168
Sheridan Rd & Lawrence Ave,540,41.969504684400079,-87.654691955623875,4872,2973,1899,0.61022167487684731,0.38977832512315269
Pine Grove Ave & Waveland Ave,483,41.949518843385235,-87.646349571026661,16780,10397,6383,0.61960667461263408,0.38039332538736592
Museum Of Science And Industry,456,41.791767614974553,-87.583952241576711,3303,1438,1865,0.4353617923100212,0.56463820768997885
Southport Ave & Roscoe St,558,41.943724860042821,-87.664008355681,13587,8606,4981,0.633399573121366,0.366600426878634
Cornell Dr & Hayes Dr,171,41.780594342105267,-87.584858398520808,482,159,323,0.32987551867219916,0.67012448132780078
Wentworth Ave & 35th St,645,41.830787184556691,-87.632505617600629,650,415,235,0.63846153846153841,0.36153846153846153
Kedzie Ave & Leland Ave,332,41.966686426005133,-87.708061796606358,1363,671,692,0.49229640498899485,0.50770359501100515
Oakley Ave & Irving Park Rd,462,41.954324942124721,-87.6860804796481,1946,1183,763,0.6079136690647482,0.3920863309352518
Kimball Ave & Belmont Ave,342,41.939392269283751,-87.711561437819768,1647,929,718,0.5640558591378263,0.43594414086217365
Damen Ave & Foster Ave,192,41.9756010142682,-87.67946465624982,3714,2465,1249,0.66370490037695207,0.33629509962304793
Larrabee St & Webster Ave,373,41.9218169258557,-87.644124878722621,19764,12193,7571,0.616929771301356,0.383070228698644
Western Ave & Division St,654,41.902896440779458,-87.6872939329688,4172,2722,1450,0.65244487056567591,0.34755512943432404
Clinton St & Washington Blvd,162,41.88339640869539,-87.641190565745646,13086,11426,1660,0.87314687452239037,0.12685312547760966
Sheridan Rd & Noyes St (Nu),543,42.058223781255556,-87.677424638241718,2718,1699,1019,0.6250919793966152,0.37490802060338485
Clark St & Grace St,137,41.950791655716728,-87.659177427557708,10579,6051,4528,0.57198222894413464,0.42801777105586541
Campbell Ave & Fullerton Ave,91,41.9246294222968,-87.689299743009741,3211,1956,1255,0.60915602616007469,0.39084397383992525
Clifton Ave & Armitage Ave,154,41.918209905711912,-87.65693099789496,7834,5284,2550,0.67449578759254536,0.3255042124074547
Morgan St & 31st St,451,41.837798579910981,-87.651137146552458,1909,1189,720,0.62283918281822948,0.37716081718177058
Broadway & Thorndale Ave,63,41.989723833954628,-87.66012366529128,5300,2981,2319,0.5624528301886792,0.43754716981132075
Rhodes Ave & 32nd St,509,41.836284405841049,-87.613512985290981,3093,1446,1647,0.46750727449078566,0.53249272550921434
Monticello Ave & Irving Park Rd,447,41.95400363387116,-87.719104481906612,1169,679,490,0.58083832335329344,0.41916167664670656
Bernard St & Elston Ave,48,41.949897843269454,-87.71390235119469,672,424,248,0.63095238095238093,0.36904761904761907
Damen Ave & Leland Ave,194,41.96709351850474,-87.6790141512638,4668,3496,1172,0.74892887746358183,0.25107112253641817
Kedzie Ave & Milwaukee Ave,333,41.929576232244791,-87.707870112443715,8919,5032,3887,0.56418881040475388,0.43581118959524612
Ashland Ave & Mcdowell Ave,33,41.808883108197712,-87.664516353526224,278,169,109,0.6079136690647482,0.3920863309352518
Kedzie Ave & 21st St,325,41.853525498921982,-87.705078055023677,327,169,158,0.51681957186544347,0.48318042813455658
Clinton St & Jackson Blvd,156,41.87809544572184,-87.6398376474682,6446,5289,1157,0.82050884269314306,0.17949115730685697
Damen Ave & Melrose Ave,196,41.940594601489579,-87.678508976409645,2573,1706,867,0.66303925378935091,0.33696074621064903
Racine Ave & 13th St,492,41.865062376354359,-87.6569788897387,1034,683,351,0.660541586073501,0.33945841392649906
Sheridan Rd & Buena Ave,536,41.958492086424144,-87.654976455516348,7091,4523,2568,0.63785079678465662,0.36214920321534338
Field Blvd & South Water St,254,41.886301692795605,-87.6174919511683,8972,5035,3937,0.56119037004012484,0.43880962995987516
Burling St (Halsted) & Diversey Pkwy,69,41.933126950959689,-87.647769932764064,8227,5547,2680,0.67424334508326245,0.32575665491673755
Elmwood Ave & Austin St,242,42.025805081262938,-87.6841022943064,759,428,331,0.56389986824769434,0.43610013175230566
Damen Ave & Madison St,195,41.881383338432315,-87.674918627674472,1646,940,706,0.57108140947752128,0.42891859052247872
State St & Kinzie St,577,41.889192281844579,-87.627790994092152,14328,8108,6220,0.56588498045784474,0.4341150195421552
Wells St & Hubbard St,638,41.889920111312826,-87.63428083339889,16440,10668,5772,0.64890510948905111,0.35109489051094889
Jeffery Blvd & 67th St,320,41.773516308897513,-87.577168810377529,853,173,680,0.20281359906213364,0.7971864009378663
Avondale Ave & Irving Park Rd,43,41.953381144111852,-87.731969434162465,1138,685,453,0.60193321616871709,0.39806678383128297
Damen Ave & Wellington Ave,202,41.935880706620694,-87.678408609118321,3819,2477,1342,0.648599109714585,0.35140089028541505
Christiana Ave & Lawrence Ave,119,41.968340328267878,-87.7117969031686,1269,686,583,0.54058313632781718,0.45941686367218282
Chicago Ave & Sheridan Rd,117,42.050489623056116,-87.677815347317008,2561,942,1619,0.36782506833268253,0.63217493166731742
Clark St & Lincoln Ave,142,41.915695953277307,-87.634604453296532,21523,11950,9573,0.55521999721228454,0.44478000278771546
Clark St & Elm St,135,41.902963895113174,-87.6313123050294,31012,19886,11126,0.641235650715852,0.35876434928414808
Racine Ave & Congress Pkwy,499,41.874626057596792,-87.657019488175848,3038,2479,559,0.81599736668861089,0.18400263331138908
Franklin St & Jackson Blvd,262,41.877723601624325,-87.635299781201851,11988,7855,4133,0.6552385719052386,0.3447614280947614
Austin Blvd & Lake St,38,41.887913879822889,-87.774420143421878,472,176,296,0.3728813559322034,0.6271186440677966
Wolcott Ave & Fargo Ave,671,42.01698049795251,-87.677720696764936,395,176,219,0.44556962025316454,0.5544303797468354
Ashland Ave & Grand Ave,31,41.891080183652647,-87.666614827455817,4109,2480,1629,0.60355317595522029,0.39644682404477977
Halsted St & 37th St,282,41.827082088118338,-87.645710683196612,661,433,228,0.65506807866868377,0.34493192133131617
Ogden Ave & Congress Pkwy,465,41.875005734966216,-87.673268835360375,1529,1201,328,0.78548070634401568,0.21451929365598429
Aberdeen St & Monroe St,5,41.880414761538454,-87.6555167993469,6727,5041,1686,0.74936821763044448,0.25063178236955552
Drake Ave & Addison St,220,41.947319758385731,-87.717593624213848,659,435,224,0.66009104704097121,0.33990895295902884
Jeffery Blvd & 71st St,321,41.766676679017749,-87.576457287846964,658,180,478,0.2735562310030395,0.7264437689969605
California Ave & 23rd Pl,73,41.849107868503644,-87.695129732439028,974,692,282,0.71047227926078027,0.28952772073921973
Troy St & Elston Ave,603,41.945224520374119,-87.706643326779258,1845,1204,641,0.65257452574525743,0.34742547425474257
Southport Ave & Waveland Ave,559,41.948155449485348,-87.6639356508366,12834,8116,4718,0.63238273336450057,0.36761726663549943
Federal St & Polk St,253,41.872094063267106,-87.629537297118731,13345,8628,4717,0.64653428250281009,0.35346571749718997
Greenview Ave & Fullerton Ave,270,41.925337814158588,-87.665794573348791,7776,5045,2731,0.64879115226337447,0.35120884773662553
Clark St & Bryn Mawr Ave,131,41.983582662984112,-87.669158670983165,5293,3766,1527,0.71150576232760254,0.28849423767239751
Michigan Ave & 18th St,423,41.85781760949515,-87.624559853115571,9358,5814,3544,0.62128659970079081,0.37871340029920925
Wilton Ave & Diversey Pkwy,666,41.932413367941209,-87.652708853178183,12284,7862,4422,0.640019537609899,0.35998046239010095
Lincoln Ave & Fullerton Ave,393,41.925905392979018,-87.649268263047432,16032,10166,5866,0.63410678642714569,0.36589321357285431
Cherry Ave & Blackhawk St,115,41.907212378318135,-87.655614032624115,813,439,374,0.53997539975399755,0.46002460024600245
Lincoln Park Conservatory,398,41.923935051408144,-87.635826510265332,11112,5047,6065,0.45419366450683946,0.5458063354931606
Canal St & Adams St,94,41.8793015757937,-87.639903454175084,14613,12215,2398,0.83589954150414014,0.16410045849585986
Ashland Ave & Pershing Rd,34,41.8234743219697,-87.665584750582752,281,184,97,0.65480427046263345,0.34519572953736655
Streeter Dr & Grand Ave,594,41.892281000927746,-87.61204519546294,34470,8888,25582,0.25784740353930957,0.74215259646069043
Broadway & Belmont Ave,57,41.940105804714456,-87.645460758278986,12706,7865,4841,0.61899889815835041,0.38100110184164959
Wells St & Evergreen Ave,637,41.906716623040992,-87.634852674355287,18547,10425,8122,0.56208551248180294,0.437914487518197
Normal Ave & Archer Ave,461,41.8495395491891,-87.640597463677793,1178,954,224,0.80984719864176569,0.19015280135823429
Sedgwick St & North Ave,523,41.91138556655104,-87.63868272889664,11112,7098,4014,0.63876889848812091,0.36123110151187904
Damen Ave & Cullerton St,190,41.855016181211063,-87.67577393652283,2473,1467,1006,0.59320663162151233,0.40679336837848767
Western Ave & Granville Ave,656,41.994173615899662,-87.68941793220084,1283,700,583,0.54559625876851126,0.45440374123148869
Chicago Ave & Dempster St,116,42.041697120266008,-87.680685763976555,2142,1212,930,0.56582633053221287,0.43417366946778713
Troy St & North Ave,604,41.909784609795736,-87.705291802024249,3192,1725,1467,0.54041353383458646,0.45958646616541354
Winchester Ave & Elston Ave,668,41.924085633070945,-87.676463163211608,2645,1726,919,0.65255198487712662,0.34744801512287332
W Oakdale Ave & N Broadway,615,41.94,-87.64,408,191,217,0.46813725490196079,0.53186274509803921
Lincoln Ave & Roscoe St,394,41.943332875399506,-87.670958464706075,8286,5823,2463,0.70275162925416368,0.29724837074583638
Lasalle St & Jackson Blvd,377,41.878199861299727,-87.631898389065384,9380,7359,2021,0.78454157782515987,0.2154584221748401
Wabash Ave & 9th St,619,41.870768345025986,-87.625730001175413,14586,7871,6715,0.53962703962703962,0.46037296037296038
Mies Van Der Rohe Way & Chicago Ave,434,41.89693244111379,-87.621743421578529,13306,9408,3898,0.70704945137531938,0.29295054862468062
Winchester (Ravenswood) Ave & Balmoral Ave,667,41.97977105221166,-87.677516688372634,1362,961,401,0.70558002936857567,0.29441997063142439
Damen Ave & Thomas St (Augusta Blvd),200,41.901315495041374,-87.677414032136809,6379,4545,1834,0.7124941213356325,0.28750587866436744
Emerald Ave & 31st St,245,41.838200253772804,-87.645110867571134,3278,2498,780,0.7620500305064063,0.23794996949359365
Broadway & Ridge Ave,61,41.984029433052427,-87.660271679291711,6086,3779,2307,0.62093328951692406,0.37906671048307589
State St & Randolph St,580,41.884720130363746,-87.62774040812613,13754,7363,6391,0.53533517522175367,0.46466482477824633
Dearborn Pkwy & Delaware Pl,206,41.898965249038348,-87.629908949902514,18716,11971,6745,0.63961316520624067,0.36038683479375933
Clark St & Columbia Ave,133,42.00445795647839,-87.672397757824484,1457,964,493,0.66163349347975287,0.33836650652024708
Western Ave & Leland Ave,658,41.966497199553622,-87.688410458145924,4894,3524,1370,0.720065386187168,0.279934613812832
Damen Ave & Pershing Rd,197,41.823193595315026,-87.676598934302646,604,198,406,0.32781456953642385,0.67218543046357615
Western Ave & 21st St,650,41.854104478175941,-87.685823208026378,1392,966,426,0.69396551724137934,0.30603448275862066
Central St Metra,114,42.06362333387154,-87.698713388410482,1346,967,379,0.71842496285289748,0.28157503714710252
St. Clair St & Erie St,564,41.894421578032492,-87.622700546409916,21188,15559,5629,0.73433075325656028,0.26566924674343967
St. Louis Ave & Fullerton Ave,566,41.9248268340822,-87.714486963943841,374,200,174,0.53475935828877008,0.46524064171123
Blackstone Ave & Hyde Park Blvd,51,41.80257850222371,-87.590375766255036,4550,2504,2046,0.55032967032967028,0.44967032967032966
University Ave & 57th St,606,41.791502922877,-87.599880682068815,7228,5576,1652,0.77144438295517437,0.22855561704482569
Clinton St & Lake St,157,41.885609481068037,-87.641811396057719,12421,9416,3005,0.758071008775461,0.24192899122453909
Wells St & Huron St,639,41.894729192468539,-87.634368240066678,22348,14538,7810,0.65052801145516381,0.34947198854483624
Lake Park Ave & 56th St,354,41.793239520458144,-87.5877886015798,5190,3276,1914,0.63121387283237,0.36878612716763004
Pine Grove Ave & Irving Park Rd,482,41.954377889626123,-87.648040004384953,12956,8141,4815,0.62835751775239268,0.37164248224760726
Smith Park,548,41.892036396093559,-87.689349235549827,1139,718,421,0.630377524143986,0.36962247585601404
Damen Ave & Grand Ave,193,41.891288205340125,-87.676863310962631,3528,2510,1018,0.71145124716553287,0.28854875283446713
Throop (Loomis) St & Taylor St,598,41.868967036536993,-87.6591239273313,3837,2766,1071,0.72087568412822522,0.27912431587177483
Racine Ave & Fullerton Ave,500,41.9255775656891,-87.658408528996418,8314,5838,2476,0.702189078662497,0.29781092133750303
Clark St & Armitage Ave,129,41.918302225360172,-87.636291034726355,23080,13774,9306,0.59679376083188906,0.40320623916811094
Sheridan Rd & Greenleaf Ave,538,42.01058517922214,-87.66240907829399,2815,1487,1328,0.5282415630550622,0.47175843694493785
Calumet Ave & 18th St,85,41.85761822624508,-87.619413941391215,7008,4303,2705,0.61401255707762559,0.38598744292237441
Western Ave & 24th St,651,41.848489971397839,-87.685091664408574,746,464,282,0.62198391420911525,0.37801608579088469
California Ave & Fletcher St,79,41.938414792436816,-87.697988454736262,2231,1232,999,0.55221873599282834,0.44778126400717166
Logan Blvd & Elston Ave,400,41.929468061089096,-87.68416439768842,4544,3024,1520,0.66549295774647887,0.33450704225352113
Rush St & Hubbard St,517,41.890181573107085,-87.626202142405944,7417,4816,2601,0.64931913172441691,0.35068086827558315
Halsted St & North Branch St,296,41.89937154220079,-87.648483634966723,1477,977,500,0.66147596479350035,0.33852403520649965
Dearborn St & Van Buren St,210,41.876282082990905,-87.629195539017431,4642,2769,1873,0.59651012494614386,0.40348987505385608
Broadway & Granville Ave,60,41.994749858754169,-87.6602699490776,7534,4305,3229,0.571409609769047,0.428590390230953
Lake Shore Dr & Ohio St,359,41.892570634148882,-87.614508956705066,13415,6609,6806,0.49265747297800971,0.50734252702199034
Franklin St & Lake St,263,41.8858371227217,-87.635493105668488,10827,7377,3450,0.68135217511776114,0.31864782488223886
Campbell Ave & North Ave,93,41.910524023263605,-87.689555729537688,4412,2770,1642,0.62783318223028106,0.37216681776971894
Ellis Ave & 58th St,239,41.788732613733742,-87.601316740260245,4096,3282,814,0.80126953125,0.19873046875
Clark St & Montrose Ave,144,41.961588666451917,-87.66605028497797,4711,3282,1429,0.69666737423052427,0.30333262576947567
Cottage Grove Ave & 63rd St,176,41.780610845428754,-87.606081394224972,515,211,304,0.40970873786407769,0.59029126213592231
Ashland Ave & Blackhawk St,26,41.907073152694032,-87.667255408251549,8280,5588,2692,0.67487922705314007,0.32512077294685993
Michigan Ave & Washington St,432,41.883986929385067,-87.624667109711808,18233,8148,10085,0.44688202709373115,0.55311797290626885
Sheridan Rd & Loyola Ave,541,42.001042270266623,-87.661211414434689,4552,2261,2291,0.49670474516695956,0.50329525483304038
Princeton Ave & 47th St,486,41.809314814351772,-87.633440890154318,349,215,134,0.61604584527220629,0.38395415472779371
Wood St & Taylor St,678,41.869209117516291,-87.672025143832627,5443,4823,620,0.88609222855043179,0.11390777144956825
Clark St & Winnemac Ave,152,41.97332145114332,-87.668021589126013,7667,5591,2076,0.72922916394939352,0.27077083605060648
Mies Van Der Rohe Way & Chestnut St,433,41.898580912012591,-87.621965578992729,14389,8919,5470,0.619848495378414,0.38015150462158592
Ashland Ave & Chicago Ave,27,41.895976759746247,-87.667730095238113,6182,4312,1870,0.697508896797153,0.302491103202847
Paulina St & Flournoy St,475,41.872984229091315,-87.669107601501736,6446,5080,1366,0.78808563450201674,0.21191436549798326
Clark St & Leland Ave,141,41.96708866949993,-87.6674163748416,7176,5080,2096,0.70791527313266445,0.29208472686733555
Damen Ave & Pierce Ave,198,41.909396544275005,-87.677692075366465,14770,8923,5847,0.60412999322951932,0.39587000677048073
Laflin St & Cullerton St,350,41.8549091737888,-87.6635756378863,2083,1244,839,0.59721555448871821,0.40278444551128179
Stetson Ave & South Water St,583,41.886787906279132,-87.622314801501346,8934,5596,3338,0.62637116633087087,0.37362883366912919
Sedgwick St & Huron St,522,41.894675119971808,-87.638402533806641,9882,7388,2494,0.74762193887876949,0.25237806112123051
State St & Van Buren St,581,41.877180901691133,-87.627836857880325,6164,3549,2615,0.57576249188838413,0.42423750811161581
Canal St & Monroe St,98,41.881695398882876,-87.63949906308109,4980,3805,1175,0.76405622489959835,0.2359437751004016
Larrabee St & Division St,368,41.903492784488328,-87.6433597669538,9293,6365,2928,0.684924136446788,0.3150758635532121
Honore St & Division St,306,41.903118888370713,-87.673918381273779,8602,5086,3516,0.59125784701232276,0.4087421529876773
Carpenter St & Huron St,102,41.894569946533181,-87.653432417864082,7344,5087,2257,0.69267429193899777,0.30732570806100218
Ada St & Washington Blvd,8,41.8828258074008,-87.661193876144637,6378,4576,1802,0.71746629037315768,0.28253370962684227
Halsted St & Maxwell St,295,41.86489112737717,-87.647078611965341,4620,3041,1579,0.65822510822510827,0.34177489177489179
South Shore Dr & 71st St,552,41.766470758180958,-87.565728937897731,2130,995,1135,0.46713615023474181,0.53286384976525825
Ashland Ave & Lake St,32,41.885917333144519,-87.667174408279408,3142,2019,1123,0.64258434118395924,0.35741565881604076
Shedd Aquarium,528,41.867214770442708,-87.61535835791976,13473,4067,9406,0.30186298522971872,0.69813701477028134
Green St & Randolph St,268,41.883674088554265,-87.648654139100017,11035,6627,4408,0.60054372451291349,0.39945627548708657
Stave St & Armitage Ave,582,41.917731245781063,-87.691394963351982,3239,2020,1219,0.62364927446742824,0.37635072553257176
Leavitt St & Armitage Ave,383,41.917800787270849,-87.6824296628117,4245,2788,1457,0.65677267373380444,0.34322732626619551
Clark St & Ida B Wells Dr,138,41.875931473039991,-87.630611093913956,4959,3812,1147,0.76870336761443836,0.23129663238556161
Lincoln Ave & Diversey Pkwy,392,41.932214727831109,-87.658614271347616,9603,6372,3231,0.66354264292408627,0.33645735707591379
Wentworth Ave & 24th St,643,41.850088848084347,-87.632134324400127,1320,741,579,0.5613636363636364,0.43863636363636366
New St & Illinois St,459,41.890809368694434,-87.618590192945376,1578,997,581,0.6318124207858048,0.3681875792141952
Paulina Ave & North Ave,473,41.910333939897704,-87.670079897935054,6913,4325,2588,0.625632865615507,0.374367134384493
Lincoln Ave & Belmont Ave,391,41.93936981337108,-87.668372900623723,7621,5093,2528,0.66828500196824558,0.33171499803175436
Archer (Damen) Ave & 37th St,13,41.8267091008958,-87.683133514026409,671,231,440,0.34426229508196721,0.65573770491803274
Clinton St & Roosevelt Rd,160,41.867117441022131,-87.641087890941037,5958,4071,1887,0.68328298086606243,0.31671701913393757
Clark St & Lake St,140,41.886010527997982,-87.630891335330645,12529,7655,4874,0.61098252055231861,0.38901747944768139
State St & Pershing Rd,579,41.8230334067854,-87.626576813546777,413,232,181,0.56174334140435833,0.43825665859564167
Cottage Grove Ave & 51st St,175,41.80302672983256,-87.606610505682383,1620,744,876,0.45925925925925926,0.54074074074074074
Lincoln Ave & Winona St,397,41.97490820710194,-87.6925311503181,2088,1256,832,0.6015325670498084,0.39846743295019155
Sheridan Rd & Irving Park Rd,539,41.954228920470761,-87.654408112100981,10620,7144,3476,0.67269303201506592,0.32730696798493408
University Library (Nu),607,42.052926610699096,-87.673421511124019,2120,1257,863,0.5929245283018868,0.4070754716981132
Clybourn Ave & Division St,163,41.904603607186537,-87.640561688627912,5606,4073,1533,0.72654298965394215,0.27345701034605779
Fairfield Ave & Roosevelt Rd,252,41.866626366377751,-87.694513177681472,437,235,202,0.53775743707093826,0.4622425629290618
Clark St & Touhy Ave,150,42.012569745709371,-87.674357739916516,755,491,264,0.6503311258278146,0.34966887417218545
Damen Ave & Coulter St,189,41.849199896054969,-87.675636391289885,741,492,249,0.66396761133603244,0.33603238866396762
Dusable Harbor,223,41.886971423663304,-87.612812842436369,11386,3820,7566,0.33549973651853154,0.66450026348146851
State St & 33rd St,570,41.834734680919844,-87.625804230579789,4858,3820,1038,0.78633182379580069,0.21366817620419926
Michigan Ave & Pearson St,431,41.897629735085744,-87.623530522126913,10088,4332,5756,0.42942109436954795,0.570578905630452
Maplewood Ave & Peterson Ave,409,41.990230515151147,-87.693371317254318,636,237,399,0.37264150943396224,0.62735849056603776
Clark St & Jarvis Ave,139,42.015946094078309,-87.674987282394142,1064,749,315,0.70394736842105265,0.29605263157894735
Spaulding Ave & Armitage Ave,562,41.91710682483027,-87.71021289575036,2548,1517,1031,0.59536891679748827,0.40463108320251179
Elston Ave & Wabansia Ave,243,41.912910899097731,-87.664176058266619,2490,1773,717,0.71204819277108433,0.28795180722891567
Broadway & Argyle St,55,41.97380120961305,-87.6596754470638,6688,4333,2355,0.64787679425837319,0.35212320574162681
Western Ave & 28th St,652,41.841513767796471,-87.685122524134584,320,238,82,0.74375,0.25625
State St & Harrison St,576,41.874060606331462,-87.627706171230784,6371,3054,3317,0.47935959817924972,0.52064040182075022
Lasalle Dr & Huron St,374,41.894870889466716,-87.6323035859335,9936,5870,4066,0.590780998389694,0.40921900161030594
Lincoln Ave & Waveland Ave,396,41.948799840890324,-87.6752803465446,4515,3055,1460,0.67663344407530457,0.32336655592469549
Wallace St & 35th St,627,41.830630743307736,-87.641298285905478,1381,1008,373,0.72990586531498913,0.27009413468501087
Paulina St & Montrose Ave,477,41.9615075357543,-87.67139901493654,2697,1777,920,0.65888023730070444,0.3411197626992955
Lake Shore Dr & Belmont Ave,355,41.940774947771196,-87.6391947899993,18099,9713,8386,0.53665948394938945,0.46334051605061055
Southport Ave & Wrightwood Ave,561,41.928780018970471,-87.663900807085284,7031,4338,2693,0.61698193713554261,0.38301806286445739
Kilbourn Ave & Irving Park Rd,339,41.95370420575933,-87.740522627574,480,243,237,0.50625,0.49375
Humboldt Blvd & Armitage Ave,313,41.917510740935164,-87.701791335764128,4393,2547,1846,0.57978602321875716,0.42021397678124289
State St & Pearson St,578,41.897442365847269,-87.6287161198927,9035,5363,3672,0.59358052019922525,0.40641947980077475
Lake Park Ave & 47th St,352,41.809478320411614,-87.591891787921739,2391,1012,1379,0.4232538686741949,0.5767461313258051
Ravenswood Ave & Irving Park Rd,507,41.954682214615566,-87.673913323539608,4237,3060,1177,0.722209110219495,0.27779088978050509
Ridge Blvd & Touhy Ave,513,42.012122869042749,-87.682908846527056,515,245,270,0.47572815533980584,0.52427184466019416
Halsted St & Roscoe St,299,41.94367764390342,-87.648955915209243,15426,9461,5965,0.61331518215998959,0.38668481784001035
Broadway & Waveland Ave,64,41.949077047149437,-87.64862899966171,15324,10485,4839,0.68422083007047774,0.31577916992952232
Halsted St & 47th Pl,283,41.808140076733785,-87.64561932529827,514,246,268,0.47859922178988329,0.52140077821011677
Lasalle St & Illinois St,376,41.890774063093531,-87.631694900226762,14413,8182,6231,0.56768195379171582,0.43231804620828418
Kedzie Ave & Chicago Ave,328,41.895472110943906,-87.7060979528407,1051,759,292,0.72216936251189345,0.27783063748810655
Ellis Ave & 55th St,238,41.794297276698295,-87.601460895794588,4892,3576,1316,0.73098937040065415,0.26901062959934585
Sheffield Ave & Fullerton Ave,529,41.92560303888073,-87.6537047875496,9991,6648,3343,0.66539885897307571,0.33460114102692423
Leavitt St & Archer Ave,382,41.828790154077005,-87.680605507382666,626,249,377,0.39776357827476039,0.60223642172523961
Morgan St & 18th St,450,41.858088780955129,-87.651083619006371,3372,2041,1331,0.6052787663107948,0.3947212336892052
Canal St & Madison St,97,41.88209739862873,-87.639791475729453,7951,6137,1814,0.77185259715759025,0.22814740284240975
Artesian Ave & Hubbard St,14,41.889500038730979,-87.688160056572571,2719,2298,421,0.845163663111438,0.15483633688856197
Lincoln Ave & Sunnyside Ave,395,41.962996794409506,-87.684776922317752,4426,3067,1359,0.692950745594216,0.307049254405784
Lasalle St & Washington St,378,41.882697452606592,-87.632528595571586,8019,5883,2136,0.7336326225215114,0.2663673774784886
Racine Ave & 35th St,495,41.830698936880488,-87.655986434822466,830,508,322,0.61204819277108435,0.38795180722891565
Dearborn St & Adams St,207,41.879348403244258,-87.629786608088764,6431,4860,1571,0.755714507852589,0.24428549214741097
Southport Ave & Clybourn Ave,556,41.920780275857247,-87.663711340182047,5193,3581,1612,0.689582129790102,0.31041787020989792
Manor Ave & Leland Ave,408,41.965876906604585,-87.700816523082111,1724,1279,445,0.74187935034802788,0.25812064965197218
Loomis St & Lexington St,404,41.872191360101951,-87.661494895885667,11155,8959,2196,0.80313760645450472,0.19686239354549528
Larrabee St & Kingsbury St,369,41.897762747527892,-87.64291267417839,11664,9471,2193,0.81198559670781889,0.18801440329218108
Vernon Ave & 107th St,609,41.70020516593376,-87.612320743511788,39,0,39,0.0,1.0
HQ QR,310,41.8899,-87.6803,4,0,4,0.0,1.0
Greenwood Ave & 91st St,274,41.7285614850053,-87.5972832598313,28,0,28,0.0,1.0
Commercial Ave & 130th St,166,41.659145835155172,-87.550772850213079,15,0,15,0.0,1.0
Avenue O & 118th St,40,41.681026876339764,-87.53795817000298,17,0,17,0.0,1.0
Watson Testing - Divvy,633,41.894744726971744,-87.730884581500518,14,0,14,0.0,1.0
Avenue O & 134th St,41,41.651915718427688,-87.539632851746063,27,0,27,0.0,1.0
Lawndale Ave & 111th St,380,41.691323095238104,-87.712829869047624,7,0,7,0.0,1.0
Hale Ave & 107th St,276,41.699223513888889,-87.668862131944451,16,0,16,0.0,1.0
Western Ave & 104th St,648,41.70454766666667,-87.681168583333331,1,1,0,1.0,0.0
Base - 2132 W Hubbard Warehouse,45,41.889946336548149,-87.680376273228973,1,1,0,1.0,0.0
Hegewisch Metra Station,303,41.648500631332048,-87.5460896938095,1,1,0,1.0,0.0
Wentworth Ave & 104th St,642,41.705342222222221,-87.62898542857144,6,1,5,0.16666666666666666,0.83333333333333337
Eberhart Ave & 131st St,227,41.657994598188928,-87.610778076431671,12,2,10,0.16666666666666666,0.83333333333333337
Jeffery Blvd & 76th St,322,41.757256544333188,-87.57589266385834,246,41,205,0.16666666666666666,0.83333333333333337
